الدبلوماسية			[āldblwmāsyah] 外交；外交手腕；交际手段〈名〉
العصفور			[āl‘ṣfwr] 站不稳的；靠不住的；软弱的〈名〉
مشجّع			[mshjj‘] 受到鼓舞的〈名〉
التشابه			[āltshābh] 恒等性〈名〉
سامري			[sāmry] 乐善好施者〈名〉
البطلة			[ālbṭlah] 巾帼英雄；烈妇；女主角〈名〉
السرقات			[ālsrqāt] 盗窃〈名〉
خطابي			[khṭāby] 演说的；雄辩的；演说家的〈名〉
العزم			[āl‘zm] 勇气；猛拉；动物内脏〈名〉
الرّمليّة			[ālrrmlyyah] 沙质；含沙〈名〉
الستارة			[ālstārah] 帐；幕；窗帘〈名〉
زاحف			[zāḥf] 爬；爬行；缓慢行进〈名〉
الزّميل			[ālzzmyl] 同事；同志；同仁〈名〉
المستعمرة			[ālmst‘mrah] 殖民地；移民队；菌落〈名〉
مطارد			[mṭārd] 追捕〈名〉
الوريث			[ālwryth] 继承人；嗣子；后嗣〈名〉
مادوكس			[mādwks] 马多克斯〈名〉
ينكسر			[ynksr] 折射〈名〉
مغري			[mghry] 诱惑的；引人注意的；有魅力的〈名〉
تيكيلا			[tykylā] 蒸馏酒；龙舌兰酒〈名〉
النّعمة			[ālnn‘mah] 恩惠〈名〉
اللّكمات			[ālllkmāt] 重击；猛撞；痛击〈名〉
الترخيص			[āltrkhyṣ] 清除；间隙；空隙〈名〉
الملفوف			[ālmlfwf] 洋白菜；卷心菜〈名〉
التطوّرات			[āltṭwwrāt] 建设；发展；进展〈名〉
الميزان			[ālmyzān] 磅；天秤座〈名〉
ألاباما			[’alābāmā] 亚拉巴马州〈名〉
الأفيون			[āl’afywn] 鸦片；阿片〈名〉
الروبيان			[ālrwbyān] 虾；小虾；矮小的人〈名〉
ساكس			[sāks] 萨克斯管〈名〉
الجواهر			[āljwāhr] 珠宝首饰〈名〉
الزواحف			[ālzwāḥf] 匍匐植物；蛤蟆装；爬山虎〈名〉
مجبر			[mjbr] 迫使做；强迫；控制〈名〉
تحلّل			[tḥlll] 分解；碎裂；分裂〈名〉
ساو			[sāw] 使相等；视为平等；等同〈名〉
كيربي			[kyrby] 卡比〈名〉
الوهمية			[ālwhmyah] 不真实；非现实；不存在之物〈名〉
يخيف			[ykhyf] 恐吓；威胁〈名〉
الإغراء			[āl’ighrā’] 引诱；诱惑〈名〉
كورنيل			[kwrnyl] 康奈尔〈名〉
المبالغة			[ālmbālghah] 夸张；夸大的事物；夸大之词〈名〉
ينوّر			[ynwwr] 启发；开导〈名〉
الخمسينات			[ālkhmsynāt] 五十几；五十年代〈名〉
متعفّن			[mt‘ffn] 坏疽〈名〉
لينور			[lynwr] 丽诺尔〈名〉
علاجي			[‘lājy] 治疗的；补救的；矫正的〈名〉
راندولف			[rāndwlf] 伦道夫〈名〉
الأغطية			[āl’aghṭyah] 童帽；覆盖物；无边呢帽〈名〉
فيتش			[fytsh] 艾鼬；艾鼬毛皮〈名〉
الجين			[āljyn] 基因〈名〉
الإبر			[āl’ibr] 针数；千针本；折页顶针〈名〉
الطيف			[ālṭyf] 光谱；范围；系列〈名〉
حجب			[ḥjb] 使遮暗；蒙蔽〈名〉
الكاريبي			[ālkāryby] 加勒比海；加勒比海的；加勒比人的〈名〉
طفيلي			[ṭfyly] 寄生的；由寄生虫引起的〈名〉
التزحلق			[āltzḥlq] 滑雪运动；滑雪术〈名〉
فلاديمير			[flādymyr] 弗拉基米尔〈名〉
جسديًّا			[jsdyyanā] 肉体上〈名〉
كراوفورد			[krāwfwrd] 克劳福德〈名〉
معلوماتي			[m‘lwmāty] 信息的；情报的；提供消息的〈名〉
يطبخ			[yṭbkh] 炖煮的菜肴；烦恼；焦虑〈名〉
ويسكونسن			[wyskwnsn] 威斯康星〈名〉
ويتمان			[wytmān] 惠特曼〈名〉
المقدرة			[ālmqdrah] 口径；才干；水准〈名〉
العزلة			[āl‘zlah] 的变形〈名〉
الظّهير			[ālẓẓhyr] 后卫球员〈名〉
خسيس			[khsys] 坏人似的；恶棍的；罪恶的〈名〉
الكبريت			[ālkbryt] 硫磺；硫黄〈名〉
الضّمادات			[ālḍḍmādāt] 绷带〈名〉
السياق			[ālsyāq] 上下文；背景；来龙去脉〈名〉
التحديات			[āltḥdyāt] 挑战；要求；查问口令〈名〉
مسجون			[msjwn] 下狱；监禁〈名〉
أشلي			[’ashly] 艾希莉〈名〉
بيتهوفن			[bythwfn] 贝多芬〈名〉
فيتامين			[fytāmyn] 维生素；维他命〈名〉
الذّرّات			[āldhdhrrāt] 原子〈名〉
اليقظة			[ālyqẓah] 警戒；机敏〈名〉
الشيخوخة			[ālshykhwkhah] 老年；高龄〈名〉
بريس			[brys] 布赖斯峡谷国家公园〈名〉
الخالق			[ālkhālq] 女创造者；女创作者〈名〉
الإصطدام			[āl’iṣṭdām] 碰撞；冲突；抵触〈名〉
مقلق			[mqlq] 焦躁的；腐蚀的〈名〉
هامبتون			[hāmbtwn] 汉普顿〈名〉
مليندا			[mlyndā] 梅林达〈名〉
رومانيا			[rwmānyā] 罗马尼亚〈名〉
يبيّن			[ybyyn] 表示…的意思；意味；具有重要性〈名〉
شاكر			[shākr] 感谢者〈名〉
الزّنًا			[ālzznanā] 通奸〈名〉
كونستانس			[kwnstāns] 康士坦茨湖〈名〉
الزئبق			[ālz’ibq] 水银；汞；使者〈名〉
ريبلي			[rybly] 里普利；天才雷普利〈名〉
سانتياغو			[sāntyāghw] 圣地亚哥〈名〉
اليورانيوم			[ālywrānywm] 铀〈名〉
الوسائد			[ālwsā’id] 长枕；垫子；衬垫〈名〉
مؤقّتا			[m’uqqtā] 临时地；暂时地〈名〉
القفزة			[ālqfzah] 跃；回跳；范围〈名〉
فرانز			[frānz] 弗朗茨〈名〉
الشوفان			[ālshwfān] 燕麦；燕麦属植物；燕麦粥〈名〉
جريء			[jry’] 大胆的；鲁莽的；胆大妄为的〈名〉
النّقيض			[ālnnqyḍ] 正相反的事物；对映体〈名〉
التّفوّق			[ālttfwwq] 发球得分〈名〉
الغياب			[ālghyāb] 缺席；不参加；不在〈名〉
يعكس			[y‘ks] 使方向转换；整流〈名〉
انظف			[ānẓf] 清洁地；有洁癖的；清清处处地〈名〉
متوقّف			[mtwqqf] 中止；中断；停止〈名〉
كاديلاك			[kādylāk] 卡迪拉克牌轿车〈名〉
محظور			[mḥẓwr] 不允许的；不许可的〈名〉
قطبي			[qṭby] 两极的；极地的；正好相反的〈名〉
تولّ			[twll] 管理；支配〈名〉
المرافق			[ālmrāfq] 同伴；伴唱者〈名〉
هدم			[hdm] 强迫；推倒；铲平〈名〉
الاستعراض			[ālāst‘rāḍ] 大胆的尝试；令人赞赏的演唱或演奏技巧〈名〉
التعافي			[ālt‘āfy] 康复〈名〉
الإعداد			[āl’i‘dād] 编造；捏造；混合物〈名〉
الفردية			[ālfrdyah] 个性；个人；特征〈名〉
البطيخ			[ālbṭykh] 瓜类植物；额外股利〈名〉
المشكلات			[ālmshklāt] 逆境；灾难〈名〉
الأمين			[āl’amyn] 管理者；经理；主管人〈名〉
معاق			[m‘āq] 典当；跗关节；腿关节〈名〉
الإرتباط			[āl’irtbāṭ] 相互关系；相关；关联〈名〉
مزمن			[mzmn] 慢性的；习惯性的；慢性病患者〈名〉
الغطس			[ālghṭs] 钻入水中；浸入水中；湿透〈名〉
غطّس			[ghṭṭs] 探寻水源〈名〉
سلس			[sls] 容易教的；温顺的〈名〉
يصوّر			[yṣwwr] 描绘；描画；描述〈名〉
التوظيف			[āltwẓyf] 雇用；职业；工作〈名〉
الاستجابة			[ālāstjābah] 强烈的反应；响应能力〈名〉
الشّروق			[ālshrwq] 日出〈名〉
المحامون			[ālmḥāmwn] 代理人；律师〈名〉
بروستر			[brwstr] 酒酿造者〈名〉
متسكّع			[mtskk‘] 混〈名〉
مخترق			[mkhtrq] 渗透；互相贯通〈名〉
بتنظيم			[btnẓym] 的变形〈名〉
المراسلة			[ālmrāslah] 相当的；一致的；通信的〈名〉
الخزائن			[ālkhzā’in] 化妆台；服装员；食具柜〈名〉
الخرطوم			[ālkhrṭwm] 水管；橡皮软管；长统袜〈名〉
الغزل			[ālghzl] 莱尔线；莱尔线织物；莱尔线的〈名〉
رئاسي			[r’iāsy] 总统制的；总统的；首长的〈名〉
بصدمة			[bṣdmah] 的变形〈名〉
المساعدات			[ālmsā‘dāt] 附件；助手〈名〉
الخلط			[ālkhlṭ] 使混合；混合〈名〉
مدفوع			[mdfw‘] 成批的〈名〉
محير			[mḥyr] 复杂性〈名〉
بتأكيد			[bt’akyd] 强调地；着重地〈名〉
التجميد			[āltjmyd] 霜状白糖；无光泽面；装饰玻璃粉〈名〉
لامار			[lāmār] 拉马尔〈名〉
الرباعي			[ālrbā‘y] 四边形的；四边形〈名〉
سويدي			[swydy] 瑞典人；瑞典语；瑞典的〈名〉
النّحلة			[ālnnḥlah] 大黄蜂〈名〉
بسرية			[bsryah] 偷偷摸摸地；秘密地〈名〉
الصراف			[ālṣrāf] 出纳员；司库；收支员〈名〉
الكبرياء			[ālkbryā’] 傲慢；狂妄野心〈名〉
هوي			[hwy] 钢铁雄心；高阶接口〈名〉
الخراف			[ālkhrāf] 羊肉〈名〉
قاوم			[qāwm] 抵抗；耐得住；抵制〈名〉
الطوابع			[ālṭwāb‘] 邮票；印记；图章〈名〉
سينا			[synā] 锡耶纳〈名〉
الدّولاب			[ālddwlāb] 大型衣橱〈名〉
التّنازل			[ālttnāzl] 放弃；舍弃；克制〈名〉
المعاطف			[ālm‘āṭf] 衣裤相连的工作服〈名〉
دريل			[dryl] 德雷尔〈名〉
مُحْكم			[muḥkm] &  使坚固〈名〉
اليوناني			[ālywnāny] 希腊人；希腊语；希腊的〈名〉
هيد			[hyd] 海德〈名〉
المقاطع			[ālmqāṭ‘] 激烈质问者〈名〉
الهلوسة			[ālhlwsah] 幻觉〈名〉
يتخطّى			[ytkhṭṭā] 东倒西歪地走；蹒跚行走；溜达〈名〉
الرمية			[ālrmyah] 投；掷；抛〈名〉
التزم			[āltzm] 的过去式和过去分词〈名〉
بيز			[byz] 喜神贝斯〈名〉
أسّس			[’asss] 立基于；以…为基础〈名〉
الخلافات			[ālkhlāfāt] 公开辩论；论战〈名〉
الفكاهة			[ālfkāhah] 滑稽；幽默〈名〉
المعنوية			[ālm‘nwyah] 的变形〈名〉
حجري			[ḥjry] 石的；结石的；锂的〈名〉
مطمئن			[mṭm’in] 使消除疑虑的；使放心的；再保证〈名〉
ثيودور			[thywdwr] 希欧多尔〈名〉
الصقور			[ālṣqwr] 鹰科〈名〉
البكر			[ālbkr] 线轴；绕线筒〈名〉
الدكتوراه			[āldktwrāh] 博士学位〈名〉
يحوم			[yḥwm] 鸟；靠近；徘徊〈名〉
الإصغاء			[āl’iṣghā’] 听；回想；听听某人的蠢话〈名〉
ماكدونالد			[mākdwnāld] 麦克唐纳；麦当劳〈名〉
المراهق			[ālmrāhq] 青春期的；青少年的；青少年〈名〉
مثبّت			[mthbbt] 互相紧紧抱住；解决；达成〈名〉
المربّى			[ālmrbbā] 果酱；拥塞之物；堵塞〈名〉
النقّالة			[ālnqqālah] 担架；延伸器〈名〉
الكاحل			[ālkāḥl] 踝；踝关节〈名〉
مشعّ			[msh‘‘] 光亮的；象梁一样的；船身宽大的〈名〉
المعجنات			[ālm‘jnāt] 烘焙；一次烘焙的量；烘〈名〉
المقاتلة			[ālmqātlah] 与…战斗；与…斗争；防止〈名〉
المدخنة			[ālmdkhnah] 烟囱；灯罩〈名〉
دارلين			[dārlyn] 达琳〈名〉
كاثلين			[kāthlyn] 凯思琳〈名〉
الطفح			[ālṭfḥ] 溢落的东西；过剩人口〈名〉
اِنْحِرَاف			[āinḥirāf] 的变形〈名〉
المهاجم			[ālmhājm] 攻击者；行凶者〈名〉
متضايق			[mtḍāyq] 恼怒的；烦闷的〈名〉
الجارية			[āljāryah] 贴身使女〈名〉
جرّد			[jrrd] 使摆脱；使脱去；夺去〈名〉
هوبكنز			[hwbknz] 霍普金〈名〉
يهتزّ			[yhtzz] 颠簸〈名〉
منجذب			[mnjdhb] 可被吸引的〈名〉
مرق			[mrq] 吹微风〈名〉
التدفق			[āltdfq] 现金流量〈名〉
الفرو			[ālfrw] 熊皮；熊皮衣〈名〉
الكونية			[ālkwnyah] 世界主义；世界大同主义〈名〉
التجوال			[āltjwāl] 游侠行为〈名〉
الغازيّة			[ālghāzyyah] 充满气体状态〈名〉
اللعاب			[āll‘āb] 唾液；痰〈名〉
المنخفض			[ālmnkhfḍ] 槽；水槽；饲料槽〈名〉
الحكايات			[ālḥkāyāt] 花边新闻〈名〉
خار			[khār] 发出吼叫声；咆哮；说出〈名〉
المؤلّف			[ālm’ullf] 作家；作家的著作；创始人〈名〉
مجعّد			[mj‘‘d] 拳曲的；卷毛的；弯曲的〈名〉
الثقافات			[ālthqāfāt] 文明；文化〈名〉
الغربان			[ālghrbān] 乌鸦；雄鸡的啼声；公鸡啼鸣〈名〉
يتوافق			[ytwāfq] 遵守；顺应；相一致〈名〉
المفهوم			[ālmfhwm] 观念；概念；妊娠〈名〉
يقارن			[yqārn] 比较；对照；把…比做〈名〉
متقلّب			[mtqllb] 猛地一动一停的；突变的；震荡的〈名〉
التّاجر			[ālttājr] 流动商贩；小贩；叫卖小贩〈名〉
كاثوليكي			[kāthwlyky] 天主教徒；天主教的；普遍的〈名〉
الدوقة			[āldwqah] 公爵夫人〈名〉
ليدز			[lydz] 利兹市〈名〉
ثوري			[thwry] 革命者；革命党人；革命的〈名〉
الكمين			[ālkmyn] 埋伏；伏兵；伏击〈名〉
حرّر			[ḥrrr] 使消散；发泄〈名〉
يصف			[yṣf] 描述；记述；形容〈名〉
نيرو			[nyrw] 尼禄〈名〉
يقتحم			[yqtḥm] 强行向前；强行；强迫〈名〉
متعهّد			[mt‘hhd] 保证；许诺；发誓〈名〉
طروادة			[ṭrwādah] 特洛伊的；特洛伊人的；特洛伊人〈名〉
العقدة			[āl‘qdah] 节；树节；树瘤〈名〉
الحزمة			[ālḥzmah] 捆；束；包扎〈名〉
الدّيناصور			[ālddynāṣwr] 雷龙〈名〉
العارضات			[āl‘ārḍāt] 畏缩不前；犹豫；不肯跑〈名〉
يصرّ			[yṣrr] 咬牙切齿；咬〈名〉
الزجاجية			[ālzjājyah] 玻璃质〈名〉
تكبير			[tkbyr] 放大倍数〈名〉
عدوانيّ			[‘dwānyy] 对抗的；有反作用的；敌对的〈名〉
الإشاعة			[āl’ishā‘ah] 散播；音〈名〉
الحاجب			[ālḥājb] 眉毛；额；眉〈名〉
المجاملة			[ālmjāmlah] 礼貌；谦恭；好意〈名〉
ببطىء			[bbṭā’] 缓慢的；落后的；行动缓慢地〈名〉
ميجيل			[myjyl] 米格尔〈名〉
استغلّ			[āstghll] 受虐；滥用；恶习〈名〉
الخلاصة			[ālkhlāṣah] 抽象概念；抽象派艺术作品；摘要〈名〉
النّبتة			[ālnnbtah] 子叶；寇太来顿属植物；绒毛叶〈名〉
الديناميت			[āldynāmyt] 炸药；炸毁；破坏〈名〉
السّهول			[ālsshwl] 河边肥沃的低地；河中小岛〈名〉
الهويّات			[ālhwyyāt] 身份；同一性；个性〈名〉
كينيا			[kynyā] 肯尼亚〈名〉
العاري			[āl‘āry] 裸体主义者〈名〉
الطّبّاع			[ālṭṭbbā‘] 版画复制匠〈名〉
الجزائر			[āljzā’ir] 阿尔及利亚〈名〉
أدولف			[’adwlf] 阿道夫〈名〉
التكييف			[āltkyyf] 的变形〈名〉
ملزم			[mlzm] 有责任的〈名〉
تركيزي			[trkyzy] 集中性的；使专心的〈名〉
إرني			[’irny] 摇奖机〈名〉
المنوال			[ālmnwāl] 织布机；若隐若现的景象；朦胧地出现〈名〉
البوتاسيوم			[ālbwtāsywm] 钾〈名〉
الأتراك			[āl’atrāk] 土耳其人；突厥人〈名〉
طرزان			[ṭrzān] 健壮、灵活的男子〈名〉
الدبوس			[āldbws] 修剪；夹子；回形针〈名〉
التواريخ			[āltwārykh] 日期；枣子；大枣〈名〉
المحاكاة			[ālmḥākāah] 效法；竞争；仿真〈名〉
النافورة			[ālnāfwrah] 水源；源；喷泉〈名〉
بلوتو			[blwtw] 冥王星；普路托〈名〉
التباهي			[āltbāhy] 出风头；炫耀；虚张声势〈名〉
الفيروسات			[ālfyrwsāt] 病毒；病霉〈名〉
الهتاف			[ālhtāf] 向…欢呼；向…喝彩；称赞…〈名〉
بيرتي			[byrty] 伯蒂〈名〉
كولير			[kwlyr] 煤矿工人；运煤船；运煤船员〈名〉
مضبوط			[mḍbwṭ] 精确的；准确的；精密的〈名〉
المأكولات			[ālm’akwlāt] 食品；食物；可食用的〈名〉
هيس			[hys] 海塞〈名〉
الأهل			[āl’ahl] 家属；亲属〈名〉
بلوك			[blwk] 布洛赫〈名〉
الفقاعات			[ālfqā‘āt] 水泡；气泡；疱疹〈名〉
شرس			[shrs] 专爱唱反调的；爱吵架的〈名〉
الإتّجاهات			[āl’ittjāhāt] 指示；方向；用法说明书〈名〉
الاثارة			[ālāthārah] 的变形〈名〉
فولي			[fwly] 福利〈名〉
مبيّت			[mbyyt] 预先考虑的；预谋的；经预先计划的〈名〉
الاستلقاء			[ālāstlqā’] 斜靠着；躺着；休息〈名〉
تامبا			[tāmbā] 坦帕市〈名〉
بانتظام			[bāntẓām] 平衡地；平坦地；平等地〈名〉
الإقتحام			[āl’iqtḥām] 侵入；闯进；激剧繁殖〈名〉
قاتم			[qātm] 黑暗的；晦涩的〈名〉
العبّارات			[āl‘bbārāt] 驳船〈名〉
القوائم			[ālqwā’im] 摘要；记事表；诉讼事件表〈名〉
التواضع			[āltwāḍ‘] 谦逊；质朴；羞怯〈名〉
التّصادم			[ālttṣādm] 灾难；毁灭；撞车〈名〉
الدبابة			[āldbābah] 槽；箱；柜〈名〉
الهدنة			[ālhdnah] 休战；停战；停火〈名〉
منسّق			[mnssq] 调节；调整；整理〈名〉
كريستوف			[krystwf] 克里斯托夫〈名〉
يخرّب			[ykhrrb] 残破的；破烂的；失修的〈名〉
