de	/de/	/de/	[de] 从；的<介>
prime	/ˈpɾaim/	/ˈpɾaim/	[/ˈpɾaim/] 素数；质数<noun>
diesel	/djesel/	/djesel/	柴油机<名>
empatía	/empaˈtia/	/empaˈtia/	[empaˈtia] 同理心<名>
proporción	/pɾopoɾˈθjon/	/pɾopoɾˈθjon/	[pɾopoɾˈθjon] 比例<名>
delirio	/deˈliɾjo/	/deˈliɾjo/	[deˈliɾjo] 谵妄<名>
indiferencia	/indifeˈɾenθja/	/indifeˈɾenθja/	[indifeˈɾenθja] 冷漠<名>
amorío	/amoˈɾio/	/amoˈɾio/	[amoˈɾio] 恋爱关系<名>
renovación	/renobaˈθjon/	/renobaˈθjon/	[/renobaˈθjon/] 更新；续期<noun>
pisado	/piˈsado/	/piˈsado/	[piˈsado] 踩到<形>
jóven	/ˈxoben/	/ˈxoben/	[/ˈxoben/] joven 年轻的<形><adj>
premeditar	/pɾemediˈtaɾ/	/pɾemediˈtaɾ/	[pɾemediˈtaɾ] 预谋<动>
intrigante	/intɾiˈɡante/	/intɾiˈɡante/	[intɾiˈɡante] 有趣的<名>
promover	/pɾomoˈbeɾ/	/pɾomoˈbeɾ/	[pɾomoˈbeɾ] 促进<动>
aterrar	/ateˈraɾ/	/ateˈraɾ/	[ateˈraɾ] 吓坏<动>
inflamación	/inflamaˈθjon/	/inflamaˈθjon/	[inflamaˈθjon] 炎症<名>
aislar	/aisˈlaɾ/	/aisˈlaɾ/	[aisˈlaɾ] 隔离<动>
sudadera	/sudaˈdeɾa/	/sudaˈdeɾa/	[sudaˈdeɾa] 运动衫<名>
atropello	/atɾoˈpeʝo/	/atɾoˈpeʝo/	[atɾoˈpeʝo] 碾过<名>
sádico	/ˈsadiko/	/ˈsadiko/	[ˈsadiko] 虐待狂<名>
acelerado	/aθeleˈɾado/	/aθeleˈɾado/	[aθeleˈɾado] 加速的<形>
pera	/ˈpeɾa/	/ˈpeɾa/	[ˈpeɾa] 梨<名>
linear	/lineˈaɾ/	/lineˈaɾ/	[lineˈaɾ] 线性<动>
componer	/kompoˈneɾ/	/kompoˈneɾ/	[kompoˈneɾ] 作曲<动>
localizador	/lokaliθaˈdoɾ/	/lokaliθaˈdoɾ/	[lokaliθaˈdoɾ] 定位器<名>
vigor	/biˈɡoɾ/	/biˈɡoɾ/	[biˈɡoɾ] 活力<名>
bunker	/ˈbonkeɾ/	/ˈbonkeɾ/	[ˈbonkeɾ] 掩体<名>
bañar	/baˈɲaɾ/	/baˈɲaɾ/	[baˈɲaɾ] 洗澡<动>
palco	/ˈpalko/	/ˈpalko/	[ˈpalko] 盒子<名>
colon	/ˈkolon/	/ˈkolon/	[ˈkolon] 结肠<名>
lao	/ˈlao/	/ˈlao/	[/ˈlao/] 老挝的；老挝人；老挝语<noun>
benito	/beˈnito/	/beˈnito/	[beˈnito] 本尼迪克特<名>
envenenar	/embeneˈnaɾ/	/embeneˈnaɾ/	[/embeneˈnaɾ/] 毒害；使中毒；下毒<verb>
disminuir	/dismiˈnwiɾ/	/dismiˈnwiɾ/	[dismiˈnwiɾ] 减少<动>
maniquí	/maniˈki/	/maniˈki/	[maniˈki] 人体模型<名>
distraer	/distɾaˈeɾ/	/distɾaˈeɾ/	[distɾaˈeɾ] 分散注意力<动>
play	/ˈplei/	/ˈplei/	[/ˈplei/] 游戏；戏剧<名>；（体育）比赛<名><noun>
arrodillar	/arodiˈʝaɾ/	/arodiˈʝaɾ/	[arodiˈʝaɾ] 跪下<动>
dentadura	/dentaˈduɾa/	/dentaˈduɾa/	[dentaˈduɾa] 假牙<名>
diva	/ˈdiba/	/ˈdiba/	[ˈdiba] 女主角<名>
aerolínea	/aeɾoˈlinea/	/aeɾoˈlinea/	[aeɾoˈlinea] 航空公司<名>
competitivo	/kompetiˈtibo/	/kompetiˈtibo/	[kompetiˈtibo] 有竞争力的<形>
vacuno	/baˈkuno/	/baˈkuno/	[/baˈkuno/] 牛的<形>；牛<名>；牛肉<名><noun>
modestia	/moˈdestja/	/moˈdestja/	[moˈdestja] 谦虚<名>
resbalar	/resbaˈlaɾ/	/resbaˈlaɾ/	[resbaˈlaɾ] 滑倒<动>
barranco	/baˈranko/	/baˈranko/	[baˈranko] 山沟<名>
sucesión	/suθeˈsjon/	/suθeˈsjon/	[suθeˈsjon] 继承<名>
requisito	/rekiˈsito/	/rekiˈsito/	[rekiˈsito] 要求<名>
desviado	/desˈbjado/	/desˈbjado/	[desˈbjado] 偏离<形>
hackear	/xakeˈaɾ/	/xakeˈaɾ/	[xakeˈaɾ] 黑客<动>
reclutar	/rekluˈtaɾ/	/rekluˈtaɾ/	[rekluˈtaɾ] 招募<动>
trip	/ˈtɾip/	/ˈtɾip/	[ˈtɾip] 旅行<名>
calamar	/kalaˈmaɾ/	/kalaˈmaɾ/	[kalaˈmaɾ] 鱿鱼<名>
expandir	/eɡspanˈdiɾ/	/eɡspanˈdiɾ/	[eɡspanˈdiɾ] 展开<动>
tocador	/tokaˈdoɾ/	/tokaˈdoɾ/	[tokaˈdoɾ] 梳妆台<名>
hepatitis	/epaˈtitis/	/epaˈtitis/	[epaˈtitis] 肝炎<名>
excavar	/eɡskaˈbaɾ/	/eɡskaˈbaɾ/	[eɡskaˈbaɾ] 挖<动>
monstruoso	/monsˈtɾwoso/	/monsˈtɾwoso/	[monsˈtɾwoso] 可怕的<形>
salvada	/salˈbada/	/salˈbada/	[salˈbada] 已保存<名>
párroco	/ˈparoko/	/ˈparoko/	[ˈparoko] 教区神父<名>
guinea	/ɡiˈnea/	/ɡiˈnea/	[ɡiˈnea] 几内亚<名>
nudillo	/nuˈdiʝo/	/nuˈdiʝo/	[nuˈdiʝo] 指关节<名>
parámetro	/paˈɾametɾo/	/paˈɾametɾo/	[paˈɾametɾo] 参数<名>
acechar	/aθeˈt͡ʃaɾ/	/aθeˈt͡ʃaɾ/	[/aθeˈt͡ʃaɾ/] 窥伺；盯梢；潜伏跟踪<verb>
hallazgo	/aˈʝaθɡo/	/aˈʝaθɡo/	[aˈʝaθɡo] 发现<名>
cráter	/ˈkɾateɾ/	/ˈkɾateɾ/	[ˈkɾateɾ] 火山口<名>
otar	/oˈtaɾ/	/oˈtaɾ/	[/oˈtaɾ/] 祈祷；祷告<verb>
minoría	/minoˈɾia/	/minoˈɾia/	[minoˈɾia] 少数民族<名>
opresión	/opɾeˈsjon/	/opɾeˈsjon/	[opɾeˈsjon] 压迫<名>
reptil	/rebˈtil/	/rebˈtil/	[rebˈtil] 爬行动物<名>
centenar	/θenteˈnaɾ/	/θenteˈnaɾ/	[θenteˈnaɾ] 一百<名>
machete	/maˈt͡ʃete/	/maˈt͡ʃete/	[maˈt͡ʃete] 弯刀<名>
bisabuelo	/bisaˈbwelo/	/bisaˈbwelo/	[bisaˈbwelo] 曾祖父<名>
mutación	/mutaˈθjon/	/mutaˈθjon/	[mutaˈθjon] 突变<名>
bobada	/boˈbada/	/boˈbada/	[boˈbada] 废话<名>
incógnito	/inˈkoɡnito/	/inˈkoɡnito/	[inˈkoɡnito] 隐姓埋名<形>
codicioso	/kodiˈθjoso/	/kodiˈθjoso/	[kodiˈθjoso] 贪婪的<名>
bizcocho	/biθˈkot͡ʃo/	/biθˈkot͡ʃo/	[biθˈkot͡ʃo] 海绵蛋糕<名>
abundante	/abunˈdante/	/abunˈdante/	[abunˈdante] 丰富<形>
imitador	/imitaˈdoɾ/	/imitaˈdoɾ/	[imitaˈdoɾ] 模仿者<名>
suroeste	/swoˈeste/	/swoˈeste/	西南<名>
bateador	/bateaˈdoɾ/	/bateaˈdoɾ/	[bateaˈdoɾ] 击球手<名>
evolucionar	/eboluθjoˈnaɾ/	/eboluθjoˈnaɾ/	[eboluθjoˈnaɾ] 进化<动>
densidad	/densiˈdad/	/densiˈdad/	[densiˈdad] 密度<名>
atorar	/atoˈɾaɾ/	/atoˈɾaɾ/	[/atoˈɾaɾ/] 堵塞；卡住；阻塞<verb>
calcio	/ˈkalθjo/	/ˈkalθjo/	[ˈkalθjo] 钙<名>
osea	/oˈsea/	/oˈsea/	[[oˈse.a]] 骨的，骨质的<形>（“也就是说”应写作 o sea）<adj>
cerámica	/θeˈɾamika/	/θeˈɾamika/	[θeˈɾamika] 陶瓷<名>
disgustar	/disɡusˈtaɾ/	/disɡusˈtaɾ/	[disɡusˈtaɾ] 不喜欢<动>
panadero	/panaˈdeɾo/	/panaˈdeɾo/	[panaˈdeɾo] 贝克<名>
egoísmo	/eɡoˈismo/	/eɡoˈismo/	[eɡoˈismo] 自私<名>
alfiler	/alfiˈleɾ/	/alfiˈleɾ/	[alfiˈleɾ] 针<名>
benéfico	/beˈnefiko/	/beˈnefiko/	[beˈnefiko] 有益的<形>
injustamente	/inxusˈtamente/	/inxusˈtamente/	不公平地<副>
torbellino	/toɾbeˈʝino/	/toɾbeˈʝino/	[toɾbeˈʝino] 旋风<名>
clavar	/klaˈbaɾ/	/klaˈbaɾ/	[/klaˈbaɾ/] 钉；钉住；钉入<verb>
fugar	/fuˈɡaɾ/	/fuˈɡaɾ/	[fuˈɡaɾ] 逃脱<动>
crianza	/ˈkɾjanθa/	/ˈkɾjanθa/	[ˈkɾjanθa] 育种<名>
instantáneamente	/instanˌtaneaˈmente/	/instanˌtaneaˈmente/	[instanˌtaneaˈmente] 立即<副>
caracol	/kaɾaˈkol/	/kaɾaˈkol/	[kaɾaˈkol] 蜗牛<名>
mandamiento	/mandaˈmjento/	/mandaˈmjento/	[mandaˈmjento] 诫命<名>
dominó	/domiˈno/	/domiˈno/	[domiˈno] 多米诺骨牌<名>
basar	/baˈsaɾ/	/baˈsaɾ/	[/baˈsaɾ/] 以…为基础；基于<verb>
cazado	/kaˈθado/	/kaˈθado/	[kaˈθado] 被猎杀<形>
silvestre	/silˈbestɾe/	/silˈbestɾe/	[silˈbestɾe] 野生的<形>
camping	/ˈkampin/	/ˈkampin/	[ˈkampin] 露营<名>
mail	/ˈmeil/	/ˈmeil/	[ˈmeil] 电子邮件<名>
brigadier	/bɾiɡaˈdjeɾ/	/bɾiɡaˈdjeɾ/	[bɾiɡaˈdjeɾ] 准将<名>
malgastar	/malɡasˈtaɾ/	/malɡasˈtaɾ/	[/malɡasˈtaɾ/] 浪费；挥霍<verb>
rivera	/riˈbeɾa/	/riˈbeɾa/	[riˈbeɾa] 里维拉<名>
secadora	/sekadˈoɾa/	/sekadˈoɾa/	烘干机<名>
detenidamente	/deteˌnidaˈmente/	/deteˌnidaˈmente/	[deteˌnidaˈmente] 仔细地<副>
magnate	/maɡˈnate/	/maɡˈnate/	[maɡˈnate] 大亨<名>
sanatorio	/sanaˈtoɾjo/	/sanaˈtoɾjo/	[sanaˈtoɾjo] 疗养院<名>
lobby	/ˈlobi/	/ˈlobi/	[ˈlobi] 大堂<名>
rigor	/riˈɡoɾ/	/riˈɡoɾ/	[riˈɡoɾ] 严谨<名>
decepcionar	/deθebθjoˈnaɾ/	/deθebθjoˈnaɾ/	[deθebθjoˈnaɾ] 失望<动>
camionero	/kamjoˈneɾo/	/kamjoˈneɾo/	[kamjoˈneɾo] 卡车司机<名>
sabueso	/saˈbweso/	/saˈbweso/	[/saˈbweso/] 猎犬<名><noun>
encadenado	/enkadeˈnado/	/enkadeˈnado/	[enkadeˈnado] 被锁住的<名>
verbal	/beɾˈbal/	/beɾˈbal/	[beɾˈbal] 口头的<名>
combinar	/kombiˈnaɾ/	/kombiˈnaɾ/	[kombiˈnaɾ] 联合起来<动>
titán	/tiˈtan/	/tiˈtan/	[tiˈtan] 泰坦<名>
temblor	/temˈbloɾ/	/temˈbloɾ/	[temˈbloɾ] 震颤<名>
hebreo	/eˈbɾeo/	/eˈbɾeo/	[eˈbɾeo] 希伯来语<名>
frigorífico	/fɾiɡoˈɾifiko/	/fɾiɡoˈɾifiko/	[fɾiɡoˈɾifiko] 冰箱<名>
pollas	/ˈpoʝas/	/ˈpoʝas/	[[ˈpo.ʝas] 雏鸡；小母鸡<adv>
casanova	/kasaˈnoba/	/kasaˈnoba/	[/kasaˈnoba/] 情场老手；风流男子<名><noun>
valija	/baˈlixa/	/baˈlixa/	[baˈlixa] 手提箱<名>
dependiente	/depenˈdjente/	/depenˈdjente/	[depenˈdjente] 依赖的<名>
correccional	/koreɡθjoˈnal/	/koreɡθjoˈnal/	[koreɡθjoˈnal] 矫正的<名>
sometido	/someˈtido/	/someˈtido/	[someˈtido] 受到<形>
superioridad	/supeɾjoɾiˈdad/	/supeɾjoɾiˈdad/	[supeɾjoɾiˈdad] 优越性<名>
vencedor	/benθeˈdoɾ/	/benθeˈdoɾ/	[benθeˈdoɾ] 胜利者<名>
diariamente	/ˌdjaɾjaˈmente/	/ˌdjaɾjaˈmente/	[ˌdjaɾjaˈmente] 每日<副>
toto	/ˈtoto/	/ˈtoto/	[/ˈtoto/] 托托鱼（一种鱼类）<名><noun>
entrometerse	/entɾomeˈteɾse/	/entɾomeˈteɾse/	[entɾomeˈteɾse] 干涉<动>
intolerable	/intoleˈɾable/	/intoleˈɾable/	[intoleˈɾable] 无法忍受的<形>
lácteo	/ˈlaɡteo/	/ˈlaɡteo/	[/ˈlaɡteo/] 乳的；乳制的<形><noun>
hipotéticamente	/ipoteˈtikamente/	/ipoteˈtikamente/	假设地<副>
mecha	/ˈmet͡ʃa/	/ˈmet͡ʃa/	[ˈmet͡ʃa] 灯芯<名>
divorciar	/diboɾˈθjaɾ/	/diboɾˈθjaɾ/	[diboɾˈθjaɾ] 离婚<动>
guantero	/ɡwanˈteɾo/	/ɡwanˈteɾo/	[ɡwanˈteɾo] 手套人<名>
water	/ˈw̝ateɾ/	/ˈw̝ateɾ/	[ˈw̝ateɾ] 水<名>
evasión	/ebaˈsjon/	/ebaˈsjon/	[ebaˈsjon] 逃避<名>
tropezar	/tɾopeˈθaɾ/	/tɾopeˈθaɾ/	[tɾopeˈθaɾ] 绊倒<动>
bambi	/ˈbambi/	/ˈbambi/	[ˈbambi] 小鹿斑比<名>
epa	/ˈepa/	/ˈepa/	[ˈepa] 呃<叹>
belga	/ˈbelɡa/	/ˈbelɡa/	[ˈbelɡa] 比利时人<名>
holocausto	/oloˈkausto/	/oloˈkausto/	[oloˈkausto] 大屠杀<名>
sinfonía	/sinfoˈnia/	/sinfoˈnia/	[sinfoˈnia] 交响乐<名>
decorar	/dekoˈɾaɾ/	/dekoˈɾaɾ/	[dekoˈɾaɾ] 装饰<动>
serenidad	/seɾeniˈdad/	/seɾeniˈdad/	[seɾeniˈdad] 宁静<名>
ancha	/ˈant͡ʃa/	/ˈant͡ʃa/	[ˈant͡ʃa] 宽<名>
nitrógeno	/niˈtɾoxeno/	/niˈtɾoxeno/	[niˈtɾoxeno] 氮<名>
provocación	/pɾobokaˈθjon/	/pɾobokaˈθjon/	[pɾobokaˈθjon] 挑衅<名>
dictadura	/diɡtaˈduɾa/	/diɡtaˈduɾa/	[diɡtaˈduɾa] 独裁统治<名>
bat	/ˈbat/	/ˈbat/	[/ˈbat/] 蝙蝠（英语借词；西班牙语为murciélago）<noun>
tofu	/ˈtofu/	/ˈtofu/	[ˈtofu] 豆腐<名>
propulsión	/pɾopulˈsjon/	/pɾopulˈsjon/	[pɾopulˈsjon] 推进力<名>
puñalada	/puɲaˈlada/	/puɲaˈlada/	[puɲaˈlada] 刺<名>
estadía	/estaˈdia/	/estaˈdia/	[estaˈdia] 逗留；停留<名>
federico	/fedeɾˈiko/	/fedeɾˈiko/	费德里科<形>
toxina	/toɡˈsina/	/toɡˈsina/	[toɡˈsina] 毒素<名>
detallado	/detaˈʝado/	/detaˈʝado/	[detaˈʝado] 详细的<形>
desperdiciado	/despeɾdiˈθjado/	/despeɾdiˈθjado/	[despeɾdiˈθjado] 浪费了<形>
reflexión	/refleɡˈsjon/	/refleɡˈsjon/	[refleɡˈsjon] 反思<名>
bengala	/benˈɡala/	/benˈɡala/	[benˈɡala] 信号弹；照明弹<名>
gnomo	/ˈnomo/	/ˈnomo/	[ˈnomo] 侏儒<名>
oliva	/oˈliba/	/oˈliba/	[oˈliba] 橄榄<名>
simular	/simuˈlaɾ/	/simuˈlaɾ/	[simuˈlaɾ] 模拟<动>
almeja	/alˈmexa/	/alˈmexa/	[alˈmexa] 蛤<名>
garza	/ˈɡaɾθa/	/ˈɡaɾθa/	[ˈɡaɾθa] 苍鹭<名>
favorable	/faboˈɾable/	/faboˈɾable/	[faboˈɾable] 有利的<形>
cooperativa	/koopeɾaˈtiba/	/koopeɾaˈtiba/	[koopeɾaˈtiba] 合作社<名>
elaborado	/elaboˈɾado/	/elaboˈɾado/	[elaboˈɾado] 精心设计<形>
referente	/refeˈɾente/	/refeˈɾente/	[refeˈɾente] 所指对象<名>
valorar	/baloˈɾaɾ/	/baloˈɾaɾ/	[baloˈɾaɾ] 值<动>
colesterol	/kolesteˈɾol/	/kolesteˈɾol/	[kolesteˈɾol] 胆固醇<名>
pajar	/paˈxaɾ/	/paˈxaɾ/	[paˈxaɾ] 干草堆<名>
apache	/aˈpat͡ʃe/	/aˈpat͡ʃe/	[aˈpat͡ʃe] 阿帕奇<名>
perjurio	/peɾˈxuɾjo/	/peɾˈxuɾjo/	[peɾˈxuɾjo] 伪证<名>
imparcial	/impaɾˈθjal/	/impaɾˈθjal/	[impaɾˈθjal] 公正的<形>
gubernamental	/ɡubeɾnamenˈtal/	/ɡubeɾnamenˈtal/	[ɡubeɾnamenˈtal] 政府的<形>
majo	/ˈmaxo/	/ˈmaxo/	[ˈmaxo] 不错<形>
inolvidable	/inolbiˈdable/	/inolbiˈdable/	[inolbiˈdable] 难忘的<形>
inhumano	/inuˈmano/	/inuˈmano/	[inuˈmano] 不人道的<形>
impreso	/imˈpɾeso/	/imˈpɾeso/	[imˈpɾeso] 印刷的<名>
hormigón	/oɾmiˈɡon/	/oɾmiˈɡon/	[oɾmiˈɡon] 混凝土<名>
devastador	/debastaˈdoɾ/	/debastaˈdoɾ/	[debastaˈdoɾ] 毁灭性的<形>
continental	/kontinenˈtal/	/kontinenˈtal/	[kontinenˈtal] 欧陆式<形>
primitiva	/pɾimiˈtiba/	/pɾimiˈtiba/	[pɾimiˈtiba] 原始的<名>
desempleado	/desempleˈado/	/desempleˈado/	[desempleˈado] 失业的<名>
balazo	/baˈlaθo/	/baˈlaθo/	[baˈlaθo] 子弹<名>
pas	/ˈpas/	/ˈpas/	[/ˈpas/] 步子；舞步（西班牙语标准形式为 paso）<noun>
sustento	/susˈtento/	/susˈtento/	[susˈtento] 维持生计<名>
furgón	/fuɾˈɡon/	/fuɾˈɡon/	[fuɾˈɡon] 货车<名>
deportista	/depoɾˈtista/	/depoɾˈtista/	[depoɾˈtista] 运动员<名>
exorcismo	/eɡsoɾˈθismo/	/eɡsoɾˈθismo/	[eɡsoɾˈθismo] 驱魔<名>
pestaña	/pesˈtaɲa/	/pesˈtaɲa/	[/pesˈtaɲa/] 睫毛；（浏览器）选项卡<名><noun>
antojo	/anˈtoxo/	/anˈtoxo/	[anˈtoxo] 渴望<名>
compás	/komˈpas/	/komˈpas/	[komˈpas] 指南针<名>
nominado	/nomiˈnado/	/nomiˈnado/	[nomiˈnado] 提名<名>
disponer	/dispoˈneɾ/	/dispoˈneɾ/	[dispoˈneɾ] 处置<动>
concejo	/konˈθexo/	/konˈθexo/	[konˈθexo] 理事会<名>
rodante	/roˈdante/	/roˈdante/	[roˈdante] 滚动<形>
trucha	/ˈtɾut͡ʃa/	/ˈtɾut͡ʃa/	[ˈtɾut͡ʃa] 鳟鱼<名>
liebre	/ˈljebɾe/	/ˈljebɾe/	[ˈljebɾe] 野兔<名>
ligado	/liˈɡado/	/liˈɡado/	[liˈɡado] 束缚<名>
úlcera	/ˈulθeɾa/	/ˈulθeɾa/	[ˈulθeɾa] 溃疡<名>
irritable	/iriˈtable/	/iriˈtable/	[iriˈtable] 烦躁的<形>
casta	/ˈkasta/	/ˈkasta/	[ˈkasta] 种姓<名>
deslumbrante	/deslumˈbɾante/	/deslumˈbɾante/	[deslumˈbɾante] 令人眼花缭乱<形>
reconsiderar	/rekonsideˈɾaɾ/	/rekonsideˈɾaɾ/	[rekonsideˈɾaɾ] 重新考虑<动>
activista	/aɡtiˈbista/	/aɡtiˈbista/	[aɡtiˈbista] 积极分子<名>
grandullón	/ɡɾanduˈʝon/	/ɡɾanduˈʝon/	[ɡɾanduˈʝon] 大个子<名>
bol	/ˈbol/	/ˈbol/	[ˈbol] 碗<名>
purgatorio	/puɾɡaˈtoɾjo/	/puɾɡaˈtoɾjo/	[puɾɡaˈtoɾjo] 炼狱<名>
casting	/ˈkastin/	/ˈkastin/	[ˈkastin] 铸造<名>
cochero	/koˈt͡ʃeɾo/	/koˈt͡ʃeɾo/	[koˈt͡ʃeɾo] 车夫<名>
sobrecarga	/sobɾeˈkaɾɡa/	/sobɾeˈkaɾɡa/	[sobɾeˈkaɾɡa] 过载<名>
fascinar	/fasθiˈnaɾ/	/fasθiˈnaɾ/	[fasθiˈnaɾ] 着迷<动>
conmover	/kommoˈbeɾ/	/kommoˈbeɾ/	[kommoˈbeɾ] 使感动；打动<动>
agitar	/axiˈtaɾ/	/axiˈtaɾ/	[axiˈtaɾ] 摇动<动>
foca	/ˈfoka/	/ˈfoka/	[ˈfoka] 海豹<名>
lsd	/elˈesde/	/elˈesde/	[elˈesde] 麦角酸二乙酰胺；致幻剂LSD<名>
suertudo	/sweɾˈtudo/	/sweɾˈtudo/	[sweɾˈtudo] 幸运的<名>
transfusión	/tɾansfuˈsjon/	/tɾansfuˈsjon/	[tɾansfuˈsjon] 输血<名>
heladera	/elaˈdeɾa/	/elaˈdeɾa/	[elaˈdeɾa] 冰箱<名>
enfriar	/enˈfɾjaɾ/	/enˈfɾjaɾ/	[enˈfɾjaɾ] 使冷却；冷藏<动>
restauración	/restauɾaˈθjon/	/restauɾaˈθjon/	[restauɾaˈθjon] 恢复<名>
cupido	/kuˈpido/	/kuˈpido/	[kuˈpido] 丘比特<名>
ecuador	/ekwaˈdoɾ/	/ekwaˈdoɾ/	[ekwaˈdoɾ] 赤道<名>
revuelto	/reˈbwelto/	/reˈbwelto/	[reˈbwelto] 炒的<形>
oráculo	/oˈɾakulo/	/oˈɾakulo/	[oˈɾakulo] 神谕；神示所<名>
textura	/teɡsˈtuɾa/	/teɡsˈtuɾa/	[teɡsˈtuɾa] 纹理<名>
casilla	/kaˈsiʝa/	/kaˈsiʝa/	[kaˈsiʝa] 盒子<名>
erudito	/eɾuˈdito/	/eɾuˈdito/	[eɾuˈdito] 学者<名>
revertir	/rebeɾˈtiɾ/	/rebeɾˈtiɾ/	[rebeɾˈtiɾ] 反向<动>
comprobación	/kompɾobaˈθjon/	/kompɾobaˈθjon/	[kompɾobaˈθjon] 验证<名>
amargura	/amaɾˈɡuɾa/	/amaɾˈɡuɾa/	[amaɾˈɡuɾa] 苦涩<名>
administrar	/adminisˈtɾaɾ/	/adminisˈtɾaɾ/	[adminisˈtɾaɾ] 管理<动>
intelecto	/inteˈleɡto/	/inteˈleɡto/	[inteˈleɡto] 智力<名>
brusco	/ˈbɾusko/	/ˈbɾusko/	[ˈbɾusko] 突然的<形>
teórico	/teˈoɾiko/	/teˈoɾiko/	[teˈoɾiko] 理论的<名>
beneficiar	/benefiˈθjaɾ/	/benefiˈθjaɾ/	[benefiˈθjaɾ] 使受益；有益于<动>
clínico	/ˈkliniko/	/ˈkliniko/	[ˈkliniko] 临床<名>
asombrar	/asomˈbɾaɾ/	/asomˈbɾaɾ/	[asomˈbɾaɾ] 震惊<动>
fósil	/ˈfosil/	/ˈfosil/	[ˈfosil] 化石<名>
coalición	/koaliˈθjon/	/koaliˈθjon/	[koaliˈθjon] 联盟<名>
soñador	/soɲaˈdoɾ/	/soɲaˈdoɾ/	[soɲaˈdoɾ] 梦想家<名>
impresora	/impɾeˈsoɾa/	/impɾeˈsoɾa/	[impɾeˈsoɾa] 打印机<名>
incremento	/inkɾeˈmento/	/inkɾeˈmento/	[inkɾeˈmento] 增加<名>
traficar	/tɾafiˈkaɾ/	/tɾafiˈkaɾ/	[tɾafiˈkaɾ] 交易；做买卖；非法贩运<动>
obediente	/obeˈdjente/	/obeˈdjente/	[obeˈdjente] 听话的<形>
vertebral	/beɾteˈbɾal/	/beɾteˈbɾal/	[beɾteˈbɾal] 脊椎的<形>
obstinado	/obstiˈnado/	/obstiˈnado/	[obstiˈnado] 固执的<形>
perturbador	/peɾtuɾbaˈdoɾ/	/peɾtuɾbaˈdoɾ/	[peɾtuɾbaˈdoɾ] 令人不安的<名>
travesía	/tɾabeˈsia/	/tɾabeˈsia/	[tɾabeˈsia] 穿越<名>
remonta	/reˈmonta/	/reˈmonta/	[reˈmonta] 返回<名>
rabioso	/raˈbjoso/	/raˈbjoso/	[raˈbjoso] 狂热的<形>
malestar	/malesˈtaɾ/	/malesˈtaɾ/	[malesˈtaɾ] 不适<名>
involuntario	/imbolunˈtaɾjo/	/imbolunˈtaɾjo/	[imbolunˈtaɾjo] 不自觉的<形>
diecinueve	/djeθiˈnwebe/	/djeθiˈnwebe/	[djeθiˈnwebe] 十九<数>
ole	/ˈole/	/ˈole/	[ˈole] 奥莱<叹>
inmóvil	/imˈmobil/	/imˈmobil/	[imˈmobil] 一动不动<形>
aproximación	/apɾoɡsimaˈθjon/	/apɾoɡsimaˈθjon/	[/apɾoɡsimaˈθjon/] 接近；近似<名><noun>
vasto	/ˈbasto/	/ˈbasto/	[ˈbasto] 广阔的<形>
saborear	/saboɾeˈaɾ/	/saboɾeˈaɾ/	[saboɾeˈaɾ] 品味<动>
cowboy	/ˈkauboi/	/ˈkauboi/	[ˈkauboi] 牛仔<名>
interacción	/inteɾaɡˈθjon/	/inteɾaɡˈθjon/	[inteɾaɡˈθjon] 互动<名>
prójimo	/ˈpɾoximo/	/ˈpɾoximo/	[ˈpɾoximo] 邻居<名>
living	/ˈlibin/	/ˈlibin/	[ˈlibin] 客厅<名>
génesis	/ˈxenesis/	/ˈxenesis/	[ˈxenesis] 起源<名>
eslabón	/eslaˈbon/	/eslaˈbon/	[eslaˈbon] 链接<名>
dina	/ˈdina/	/ˈdina/	[ˈdina] 迪娜<名>
budista	/buˈdista/	/buˈdista/	[buˈdista] 佛教徒<名>
auditorio	/audiˈtoɾjo/	/audiˈtoɾjo/	[audiˈtoɾjo] 礼堂<名>
intermedio	/inteɾˈmedjo/	/inteɾˈmedjo/	[inteɾˈmedjo] 中间<名>
traumático	/tɾauˈmatiko/	/tɾauˈmatiko/	[tɾauˈmatiko] 创伤性的<形>
deshonesto	/desoˈnesto/	/desoˈnesto/	[desoˈnesto] 不诚实的<形>
curro	/ˈkuro/	/ˈkuro/	[ˈkuro] 工作<名>
inicialmente	/iniˌθjalˈmente/	/iniˌθjalˈmente/	[iniˌθjalˈmente] 最初<副>
prefecto	/pɾeˈfeɡto/	/pɾeˈfeɡto/	[pɾeˈfeɡto] 知府<名>
ies	/ˈies/	/ˈies/	[ˈies] 字母i的复数<名>
peregrino	/peɾeˈɡɾino/	/peɾeˈɡɾino/	[peɾeˈɡɾino] 朝圣者<名>
funcional	/funθjoˈnal/	/funθjoˈnal/	[funθjoˈnal] 功能性的<形>
diplomacia	/diploˈmaθja/	/diploˈmaθja/	[diploˈmaθja] 外交<名>
sífilis	/ˈsifilis/	/ˈsifilis/	[ˈsifilis] 梅毒<名>
desconcertante	/deskonθeɾˈtante/	/deskonθeɾˈtante/	[deskonθeɾˈtante] 令人不安的<形>
penoso	/peˈnoso/	/peˈnoso/	[peˈnoso] 痛苦的<形>
travesura	/tɾabeˈsuɾa/	/tɾabeˈsuɾa/	[tɾabeˈsuɾa] 恶作剧<名>
susceptible	/susθebˈtible/	/susθebˈtible/	[susθebˈtible] 易受影响的<形>
