마이크로칩			Microchip (寵物照護與動物)
팬사인회			粉絲簽名會 (韓國流行文化)
유닛			小分隊 (韓國流行文化)
사생활	[sʰa̠sʰɛŋβwa̠ɭ]	[sʰa̠sʰɛŋβwa̠ɭ]	[[sʰa̠sʰɛŋβwa̠ɭ]] Private Life (Korean Pop Culture)
구충제			驅蟲治療 (寵物照護與動物)
안내견			服務犬 (寵物照護與動物)
패치	[pʰɛt͡ɕʰi]	[pʰɛt͡ɕʰi]	[[pʰɛt͡ɕʰi]] 遊戲更新檔 (遊戲與電競)
길드			公會 (遊戲與電競)
전략	[ˈt͡ɕɘ(ː)ʎʎa̠k̚]	[ˈt͡ɕɘ(ː)ʎʎa̠k̚]	[[ˈt͡ɕɘ(ː)ʎʎa̠k̚]] 遊戲策略 (遊戲與電競)
빌런	[piɭɭʌ̹n]	[piɭɭʌ̹n]	[[piɭɭʌ̹n]] 惡意玩家 (遊戲與電競)
리플레이	[ɾipʰɯɭɭe̞i]	[ɾipʰɯɭɭe̞i]	[[ɾipʰɯɭɭe̞i]] 重播 (遊戲與電競)
정글	[t͡ɕʌ̹ŋɡɯɭ]	[t͡ɕʌ̹ŋɡɯɭ]	[[t͡ɕʌ̹ŋɡɯɭ]] 打野位 (遊戲與電競)
노가다	[no̞ɡa̠da̠]	[no̞ɡa̠da̠]	[[no̞ɡa̠da̠]] 農怪 (遊戲與電競)
너프			削弱 (遊戲與電競)
확장팩			遊戲擴充內容 (遊戲與電競)
롤챔스			LCK (英雄聯盟冠軍賽) (遊戲與電競)
쿨타임			冷卻時間 (遊戲與電競)
초반	[t͡ɕʰo̞ba̠n]	[t͡ɕʰo̞ba̠n]	[[t͡ɕʰo̞ba̠n]] 遊戲前期 (遊戲與電競)
후반	[ˈɸʷu(ː)ba̠n]	[ˈɸʷu(ː)ba̠n]	[[ˈɸʷu(ː)ba̠n]] 遊戲後期 (遊戲與電競)
기생	[ˈki(ː)sʰɛŋ]	[ˈki(ː)sʰɛŋ]	[[ˈki(ː)sʰɛŋ]] 妓生 (文化)
판소리	[pʰa̠ns͈o̞ɾi]	[pʰa̠ns͈o̞ɾi]	[[pʰa̠ns͈o̞ɾi]] 盤索里 (文化)
사물놀이	[sʰa̠muɭɭo̞ɾi]	[sʰa̠muɭɭo̞ɾi]	[[sʰa̠muɭɭo̞ɾi]] 四物農樂 (文化)
정	[t͡ɕʌ̹ŋ]	[t͡ɕʌ̹ŋ]	[[t͡ɕʌ̹ŋ]] 情（深厚的情感連結） (文化)
눈치	[nuɲt͡ɕʰi]	[nuɲt͡ɕʰi]	[[nuɲt͡ɕʰi]] 眼色（社交意識） (文化)
국악	[kuɡa̠k̚]	[kuɡa̠k̚]	[[kuɡa̠k̚]] 傳統音樂 (文化)
교육과정			Curriculum (教育)
논문	[no̞nmun]	[no̞nmun]	[[no̞nmun]] 論文 (教育)
학위논문			學位論文 (教育)
수능	[sʰunɯŋ]	[sʰunɯŋ]	[[sʰunɯŋ]] 大學修業能力測驗 (教育)
학생회	[ha̠ks͈ɛŋβwe̞]	[ha̠ks͈ɛŋβwe̞]	[[ha̠ks͈ɛŋβwe̞]] Student Council (Education)
희망차다			Hopeful (Emotions)
황홀하다			狂喜 (情緒)
원망하다	[ˈwɘ(ː)nma̠ŋɦa̠da̠]	[ˈwɘ(ː)nma̠ŋɦa̠da̠]	[[ˈwɘ(ː)nma̠ŋɦa̠da̠]] 怨恨 (情緒)
무관심하다	[muɡwa̠nɕʰimɦa̠da̠]	[muɡwa̠nɕʰimɦa̠da̠]	[[muɡwa̠nɕʰimɦa̠da̠]] 冷漠 (情緒)
공허하다	[ko̞ŋɦʌ̹ɦa̠da̠]	[ko̞ŋɦʌ̹ɦa̠da̠]	[[ko̞ŋɦʌ̹ɦa̠da̠]] 空虛 (情緒)
간절하다			渴望 (情緒)
의기양양하다			興高采烈 (情緒)
뭉클하다	[muŋkxɯɾɦa̠da̠]	[muŋkxɯɾɦa̠da̠]	[[muŋkxɯɾɦa̠da̠]] Moved (Emotions)
분노하다			Furious (Emotions)
격분하다			Enraged (Emotions)
경악하다	[kjʌ̹ŋa̠kʰa̠da̠]	[kjʌ̹ŋa̠kʰa̠da̠]	[[kjʌ̹ŋa̠kʰa̠da̠]] Horrified (Emotions)
결연하다			Determined (Emotions)
침착하다	[t͡ɕʰimt͡ɕʰa̠kʰa̠da̠]	[t͡ɕʰimt͡ɕʰa̠kʰa̠da̠]	[[t͡ɕʰimt͡ɕʰa̠kʰa̠da̠]] Composed (Emotions)
달콤씁쓸하다			Bittersweet (Emotions)
아련하다	[a̠ɾjʌ̹nɦa̠da̠]	[a̠ɾjʌ̹nɦa̠da̠]	[[a̠ɾjʌ̹nɦa̠da̠]] Wistful (Emotions)
갈망하다	[ka̠ɭma̠ŋɦa̠da̠]	[ka̠ɭma̠ŋɦa̠da̠]	[[ka̠ɭma̠ŋɦa̠da̠]] Yearning (Emotions)
증오하다			憎恨 (情緒)
사생팬	[sʰa̠sʰɛŋpʰɛn]	[sʰa̠sʰɛŋpʰɛn]	[[sʰa̠sʰɛŋpʰɛn]] Sasaeng (obsessive fan) (文化)
성형수술			整形手術 (文化)
재벌	[t͡ɕɛbʌ̹ɭ]	[t͡ɕɛbʌ̹ɭ]	[[t͡ɕɛbʌ̹ɭ]] 財閥 (文化)
무감각한			麻木 (情緒)
간장게장	[ka̠ɲd͡ʑa̠ŋɡe̞(ː)d͡ʑa̠ŋ]	[ka̠ɲd͡ʑa̠ŋɡe̞(ː)d͡ʑa̠ŋ]	[[ka̠ɲd͡ʑa̠ŋɡe̞(ː)d͡ʑa̠ŋ]] Soy Sauce Crab (Food)
이슬비	[isʰɯɭbi]	[isʰɯɭbi]	[[isʰɯɭbi]] 毛毛雨 (Nature)
할부	[ha̠ɭbu]	[ha̠ɭbu]	[[ha̠ɭbu]] 分期付款 (Shopping)
탈춤	[ˈtʰa̠(ː)ʎt͡ɕʰum]	[ˈtʰa̠(ː)ʎt͡ɕʰum]	[[ˈtʰa̠(ː)ʎt͡ɕʰum]] 假面舞 (Culture)
택견	[tʰɛk̚k͈jʌ̹n]	[tʰɛk̚k͈jʌ̹n]	[[tʰɛk̚k͈jʌ̹n]] 跆拳 (Culture)
갈대밭			蘆葦田 (Nature)
한지			韓紙 (Culture)
현무암	[çʌ̹nmua̠m]	[çʌ̹nmua̠m]	[[çʌ̹nmua̠m]] 熔岩石 (Nature)
빙하	[piŋɦa̠]	[piŋɦa̠]	[[piŋɦa̠]] 冰川 (自然)
관세	[kwa̠nsʰe̞]	[kwa̠nsʰe̞]	[[kwa̠nsʰe̞]] 關稅 (購物)
바다코끼리	[pa̠da̠kʰo̞k͈iɾi]	[pa̠da̠kʰo̞k͈iɾi]	[[pa̠da̠kʰo̞k͈iɾi]] 海象 (動物)
코뿔소	[kʰo̞p͈uɭs͈o̞]	[kʰo̞p͈uɭs͈o̞]	[[kʰo̞p͈uɭs͈o̞]] 犀牛 (動物)
하마	[ha̠ma̠]	[ha̠ma̠]	[[ha̠ma̠]] 河馬 (動物)
재규어	[t͡ɕɛɡjuʌ̹]	[t͡ɕɛɡjuʌ̹]	[[t͡ɕɛɡjuʌ̹]] 美洲豹 (動物)
하이에나	[ha̠ie̞na̠]	[ha̠ie̞na̠]	[[ha̠ie̞na̠]] 鬣狗 (動物)
미어캣	[miʌ̹kʰɛt̚]	[miʌ̹kʰɛt̚]	[[miʌ̹kʰɛt̚]] 狐獴 (動物)
아르마딜로	[a̠ɾɯma̠diɭɭo̞]	[a̠ɾɯma̠diɭɭo̞]	[[a̠ɾɯma̠diɭɭo̞]] 犰狳 (動物)
오리너구리	[ˈo̞(ː)ɾinʌ̹ɡuɾi]	[ˈo̞(ː)ɾinʌ̹ɡuɾi]	[[ˈo̞(ː)ɾinʌ̹ɡuɾi]] 鴨嘴獸 (動物)
날다람쥐			飛鼠 (動物)
황새	[ˈɸwa̠(ː)ŋsʰɛ]	[ˈɸwa̠(ː)ŋsʰɛ]	[[ˈɸwa̠(ː)ŋsʰɛ]] 鸛 (動物)
동공	[ˈto̞(ː)ŋɡo̞ŋ]	[ˈto̞(ː)ŋɡo̞ŋ]	[[ˈto̞(ː)ŋɡo̞ŋ]] 瞳孔 (身體部位)
정맥	[t͡ɕʌ̹ŋmɛk̚]	[t͡ɕʌ̹ŋmɛk̚]	[[t͡ɕʌ̹ŋmɛk̚]] 靜脈 (身體部位)
신경	[ɕʰinɡjʌ̹ŋ]	[ɕʰinɡjʌ̹ŋ]	[[ɕʰinɡjʌ̹ŋ]] 神經 (身體部位)
힘줄	[çimt͡ɕ͈uɭ]	[çimt͡ɕ͈uɭ]	[[çimt͡ɕ͈uɭ]] 肌腱 (身體部位)
골격	[ko̞ɭɡjʌ̹k̚]	[ko̞ɭɡjʌ̹k̚]	[[ko̞ɭɡjʌ̹k̚]] Skeleton (身體部位)
고막	[ko̞ma̠k̚]	[ko̞ma̠k̚]	[[ko̞ma̠k̚]] Eardrum (身體部位)
진홍색	[ˈt͡ɕi(ː)nβo̞ŋsʰɛk̚]	[ˈt͡ɕi(ː)nβo̞ŋsʰɛk̚]	[[ˈt͡ɕi(ː)nβo̞ŋsʰɛk̚]] 深紅色 (顏色與形狀)
주홍색			緋紅色 (顏色與形狀)
에메랄드색			翠綠色 (顏色與形狀)
코발트색			鈷藍色 (顏色與形狀)
호박색			琥珀色 (顏色與形狀)
숯색			炭灰色 (顏色與形狀)
수직선			垂直線 (顏色與形狀)
따돌림			Bullying (School Life)
토네이도	[tʰo̞ne̞ido̞]	[tʰo̞ne̞ido̞]	[[tʰo̞ne̞ido̞]] 龍捲風 (天氣)
허리케인	[hʌ̹ɾikʰe̞in]	[hʌ̹ɾikʰe̞in]	[[hʌ̹ɾikʰe̞in]] 颶風 (天氣)
몬순	[mo̞nsʰun]	[mo̞nsʰun]	[[mo̞nsʰun]] 季風 (天氣)
기압			Barometric Pressure (天氣)
시정			Visibility (天氣)
이슬점			Dew Point (天氣)
동상	[ˈto̞(ː)ŋsʰa̠ŋ]	[ˈto̞(ː)ŋsʰa̠ŋ]	[[ˈto̞(ː)ŋsʰa̠ŋ]] Frostbite (天氣)
강설량			降雪量 (天氣)
포켓스퀘어			口袋巾 (服飾)
커프링크			袖扣 (服飾)
압축복			壓力服 (服飾)
막장	[ma̠k̚t͡ɕ͈a̠ŋ]	[ma̠k̚t͡ɕ͈a̠ŋ]	[[ma̠k̚t͡ɕ͈a̠ŋ]] 狗血劇 (韓劇用語)
족제비	[t͡ɕo̞k̚t͡ɕ͈e̞bi]	[t͡ɕo̞k̚t͡ɕ͈e̞bi]	[[t͡ɕo̞k̚t͡ɕ͈e̞bi]] Weasel (Animals)
십억	[ɕʰibʌ̹k̚]	[ɕʰibʌ̹k̚]	[[ɕʰibʌ̹k̚]] Billion (Numbers and Time)
회계연도			Fiscal Year (Numbers and Time)
해빙			Spring Thaw (Weather)
추천서	[t͡ɕʰut͡ɕʰʌ̹nsʰʌ̹]	[t͡ɕʰut͡ɕʰʌ̹nsʰʌ̹]	[[t͡ɕʰut͡ɕʰʌ̹nsʰʌ̹]] 推薦信 (校園生活)
스톡옵션			股票期權 (商業)
지분	[t͡ɕibun]	[t͡ɕibun]	[[t͡ɕibun]] 股權 (商業)
부가가치세			加值稅 (商業)
감사	[ˈka̠(ː)msʰa̠]	[ˈka̠(ː)msʰa̠]	[[ˈka̠(ː)msʰa̠]] 審計 (商業)
대차대조표			資產負債表 (商業)
벤처캐피탈			創投 (商業)
기업공개			首次公開發行 (商業)
합병	[ha̠p̚p͈jʌ̹ŋ]	[ha̠p̚p͈jʌ̹ŋ]	[[ha̠p̚p͈jʌ̹ŋ]] 合併 (商業)
인수	[insʰu]	[insʰu]	[[insʰu]] 收購 (商業)
자회사			子公司 (商業)
주주	[t͡ɕud͡ʑu]	[t͡ɕud͡ʑu]	[[t͡ɕud͡ʑu]] 股東 (商業)
최고재무책임자			財務長 (商業)
최고운영책임자			營運長 (商業)
발효하다			Ferment (Cooking)
염장하다			Cure (Cooking)
훈제하다			Smoke (Cooking)
수익률			Profit Margin (商業)
공급망			Supply Chain (商業)
김장	[kimd͡ʑa̠ŋ]	[kimd͡ʑa̠ŋ]	[[kimd͡ʑa̠ŋ]] Kimchi Making (烹飪)
탕진잼			Tangjinjam (俚語)
극성스럽다			No Chill / Intense (俚語)
존나			Really (俚語)
벼락거지			瞬間赤貧 (俚語)
탈조선	[tʰa̠ʎd͡ʑo̞sʰʌ̹n]	[tʰa̠ʎd͡ʑo̞sʰʌ̹n]	[[tʰa̠ʎd͡ʑo̞sʰʌ̹n]] 逃離韓國 (俚語)
헬조선	[he̞ʎd͡ʑo̞sʰʌ̹n]	[he̞ʎd͡ʑo̞sʰʌ̹n]	[[he̞ʎd͡ʑo̞sʰʌ̹n]] 地獄朝鮮 (俚語)
흙수저			泥土湯匙 (俚語)
금수저	[kɯmsʰud͡ʑʌ̹]	[kɯmsʰud͡ʑʌ̹]	[[kɯmsʰud͡ʑʌ̹]] 金湯匙 (俚語)
노력충			努力中毒者 (俚語)
열정페이			熱情薪資 (俚語)
트라이애슬론			鐵人三項 (運動)
장대높이뛰기	[t͡ɕa̠ŋdɛno̞pʰit͈ɥiɡi]	[t͡ɕa̠ŋdɛno̞pʰit͈ɥiɡi]	[[t͡ɕa̠ŋdɛno̞pʰit͈ɥiɡi]] 撐竿跳高 (運動)
해머던지기	[hɛmʌ̹dʌ̹ɲd͡ʑiɡi]	[hɛmʌ̹dʌ̹ɲd͡ʑiɡi]	[[hɛmʌ̹dʌ̹ɲd͡ʑiɡi]] 鏈球 (運動)
크로스핏			CrossFit (運動)
블록체인			區塊鏈 (科技)
암호화폐	[ˈa̠(ː)mβo̞βwa̠pʰje̞]	[ˈa̠(ː)mβo̞βwa̠pʰje̞]	[[ˈa̠(ː)mβo̞βwa̠pʰje̞]] 加密貨幣 (科技)
메타버스	[me̞tʰa̠bʌ̹sʰɯ]	[me̞tʰa̠bʌ̹sʰɯ]	[[me̞tʰa̠bʌ̹sʰɯ]] 元宇宙 (科技)
가상현실			虛擬實境 (科技)
증강현실			擴增實境 (科技)
우주기술			太空科技 (科技)
양자컴퓨팅			量子計算 (科技)
재생에너지기술			再生能源科技 (科技)
퇴직금	[ˈtʰwe̞(ː)d͡ʑik̚k͈ɯm]	[ˈtʰwe̞(ː)d͡ʑik̚k͈ɯm]	[[ˈtʰwe̞(ː)d͡ʑik̚k͈ɯm]] 資遣費 (商業)
침술	[t͡ɕʰimsʰuɭ]	[t͡ɕʰimsʰuɭ]	[[t͡ɕʰimsʰuɭ]] 針灸 (健康與醫療)
한의학			韓醫學 (健康與醫療)
자기공명영상			MRI (健康與醫療)
근시	[ˈkɯ(ː)nɕʰi]	[ˈkɯ(ː)nɕʰi]	[[ˈkɯ(ː)nɕʰi]] Myopia (Health & Medical)
산부인과	[sʰa̠nbuink͈wa̠]	[sʰa̠nbuink͈wa̠]	[[sʰa̠nbuink͈wa̠]] Obstetrics / OB-GYN (Health & Medical)
심장내과			Cardiology (Health & Medical)
정형외과			Orthopedics (Health & Medical)
신경과			Neurology (Health & Medical)
체질량지수			BMI (Health & Medical)
암	[a̠(ː)m]	[a̠(ː)m]	[[a̠(ː)m]] Cancer (Health & Medical)
본인부담금			Copay (Health & Medical)
뇌졸중	[nwe̞d͡ʑo̞ʎt͡ɕ͈uŋ]	[nwe̞d͡ʑo̞ʎt͡ɕ͈uŋ]	[[nwe̞d͡ʑo̞ʎt͡ɕ͈uŋ]] 中風 (健康與醫療)
심장마비	[ɕʰimd͡ʑa̠ŋma̠bi]	[ɕʰimd͡ʑa̠ŋma̠bi]	[[ɕʰimd͡ʑa̠ŋma̠bi]] 心臟病發作 (健康與醫療)
신장병			腎臟疾病 (健康與醫療)
간질환			肝臟疾病 (健康與醫療)
위내시경			胃鏡檢查 (健康與醫療)
대장내시경			結腸鏡檢查 (健康與醫療)
요양원	[joja̠ŋwʌ̹n]	[joja̠ŋwʌ̹n]	[[joja̠ŋwʌ̹n]] Sanatorium / Convalescent Home (Health & Medical)
호스피스			Hospice (Health & Medical)
제사	[ˈt͡ɕe̞(ː)sʰa̠]	[ˈt͡ɕe̞(ː)sʰa̠]	[[ˈt͡ɕe̞(ː)sʰa̠]] Jesa (Ancestral Rites) (Holidays & Festivals)
차례	[t͡ɕʰa̠ɾje̞]	[t͡ɕʰa̠ɾje̞]	[[t͡ɕʰa̠ɾje̞]] Charye (Holiday Ancestral Rites) (Holidays & Festivals)
정월대보름			Daeboreum (First Full Moon Festival) (Holidays & Festivals)
부럼	[ˈpu(ː)ɾʌ̹m]	[ˈpu(ː)ɾʌ̹m]	[[ˈpu(ː)ɾʌ̹m]] Buram (Nut Cracking Ritual) (Holidays & Festivals)
오곡밥	[o̞ɡo̞k̚p͈a̠p̚]	[o̞ɡo̞k̚p͈a̠p̚]	[[o̞ɡo̞k̚p͈a̠p̚]] Five Grain Rice (Holidays & Festivals)
개천절			National Foundation Day (Holidays & Festivals)
연등회			Lotus Lantern Festival (Holidays & Festivals)
단오			Dano Festival (Holidays & Festivals)
돌잡이	[to̞ʎd͡ʑa̠bi]	[to̞ʎd͡ʑa̠bi]	[[to̞ʎd͡ʑa̠bi]] Doljabi (Birthday Fortune Ritual) (Holidays & Festivals)
환갑	[ˈɸwa̠(ː)nɡa̠p̚]	[ˈɸwa̠(ː)nɡa̠p̚]	[[ˈɸwa̠(ː)nɡa̠p̚]] Hwangap (60th Birthday) (Holidays & Festivals)
기제도			Gijedo (Memorial Flag Day) (Holidays & Festivals)
씨름	[ɕ͈iɾɯm]	[ɕ͈iɾɯm]	[[ɕ͈iɾɯm]] Ssireum (Korean Wrestling) (Holidays & Festivals)
널뛰기	[ˈnɘ(ː)ɭt͈ɥiɡi]	[ˈnɘ(ː)ɭt͈ɥiɡi]	[[ˈnɘ(ː)ɭt͈ɥiɡi]] Neolttuigi (Seesaw Jumping) (Holidays & Festivals)
제상			Jesa Table (Holidays & Festivals)
풍물			Pungmul (Farmer's Music) (Holidays & Festivals)
부의금			Condolence Money (Holidays & Festivals)
폐백	[ˈpʰje̞(ː)bɛk̚]	[ˈpʰje̞(ː)bɛk̚]	[[ˈpʰje̞(ː)bɛk̚]] Pyebaek (傳統婚禮儀式) (節日與慶典)
장례식	[ˈt͡ɕa̠(ː)ŋɲe̞ɕʰik̚]	[ˈt͡ɕa̠(ː)ŋɲe̞ɕʰik̚]	[[ˈt͡ɕa̠(ː)ŋɲe̞ɕʰik̚]] 葬禮 (節日與慶典)
유두	[judu]	[judu]	[[judu]] Yudu（夏日沐浴節） (節日與慶典)
제물	[t͡ɕe̞muɭ]	[t͡ɕe̞muɭ]	[[t͡ɕe̞muɭ]] 祭祀食物 (節日與慶典)
한가위	[ha̠nɡa̠ɥi]	[ha̠nɡa̠ɥi]	[[ha̠nɡa̠ɥi]] 豐收之月 (節日與慶典)
회전교차로	[ɸwe̞d͡ʑʌ̹nɡjot͡ɕʰa̠ɾo̞]	[ɸwe̞d͡ʑʌ̹nɡjot͡ɕʰa̠ɾo̞]	[[ɸwe̞d͡ʑʌ̹nɡjot͡ɕʰa̠ɾo̞]] Roundabout (Transportation)
연석	[jʌ̹nsʰʌ̹k̚]	[jʌ̹nsʰʌ̹k̚]	[[jʌ̹nsʰʌ̹k̚]] Curb (Transportation)
독립운동가			獨立運動家 (節慶與活動)
신위			神主牌 (Holidays & Festivals)
히알루론산			玻尿酸 (Beauty & Skincare)
레티놀	[ɾe̞tʰino̞ɭ]	[ɾe̞tʰino̞ɭ]	[[ɾe̞tʰino̞ɭ]] 視黃醇 (Beauty & Skincare)
나이아신아마이드			煙酰胺 (Beauty & Skincare)
프로폴리스			蜂膠 (Beauty & Skincare)
앰플			安瓶 (美容與護膚)
세라마이드			神經醯胺 (美容與護膚)
펩타이드	[pʰe̞p̚tʰa̠idɯ]	[pʰe̞p̚tʰa̠idɯ]	[[pʰe̞p̚tʰa̠idɯ]] 胜肽 (美容與護膚)
로즈힙			玫瑰果 (美容與護膚)
언더톤			膚色底調 (美容與護膚)
바둑	[pa̠duk̚]	[pa̠duk̚]	[[pa̠duk̚]] 圍棋 (Baduk) (嗜好與休閒)
천문학	[t͡ɕʰʌ̹nmunɦa̠k̚]	[t͡ɕʰʌ̹nmunɦa̠k̚]	[[t͡ɕʰʌ̹nmunɦa̠k̚]] 天文學 (嗜好與休閒)
승마	[sʰɯŋma̠]	[sʰɯŋma̠]	[[sʰɯŋma̠]] 騎馬 (嗜好與休閒)
새옹지마	[sʰɛo̞ŋd͡ʑima̠]	[sʰɛo̞ŋd͡ʑima̠]	[[sʰɛo̞ŋd͡ʑima̠]] 塞翁失馬，焉知非福 (成語與諺語)
유유상종	[ˈju(ː)jusʰa̠ŋd͡ʑo̞ŋ]	[ˈju(ː)jusʰa̠ŋd͡ʑo̞ŋ]	[[ˈju(ː)jusʰa̠ŋd͡ʑo̞ŋ]] 物以類聚 (成語與諺語)
금상첨화			錦上添花 (慣用語與諺語)
딜레마			兩難局面 (慣用語與諺語)
달변가			口才出眾 (慣用語與諺語)
재단사	[t͡ɕɛda̠nsʰa̠]	[t͡ɕɛda̠nsʰa̠]	[[t͡ɕɛda̠nsʰa̠]] Tailor (Fashion & Style)
콜라보	[kʰo̞ɭɭa̠bo̞]	[kʰo̞ɭɭa̠bo̞]	[[kʰo̞ɭɭa̠bo̞]] Collaboration (fashion) (時尚與風格)
런웨이			Runway (Fashion & Style)
온실가스			Greenhouse Gas (Environment)
재조림			Reforestation (Environment)
생태계	[sʰɛŋtʰɛɡje̞]	[sʰɛŋtʰɛɡje̞]	[[sʰɛŋtʰɛɡje̞]] Ecosystem (Environment)
오존층			臭氧層 (環境)
산성비			酸雨 (環境)
보전	[ˈpo̞(ː)d͡ʑʌ̹n]	[ˈpo̞(ː)d͡ʑʌ̹n]	[[ˈpo̞(ː)d͡ʑʌ̹n]] 保育 (環境)
업사이클링			升級再造 (環境)
서식지	[ˈsʰɘ(ː)ɕʰik̚t͡ɕ͈i]	[ˈsʰɘ(ː)ɕʰik̚t͡ɕ͈i]	[[ˈsʰɘ(ː)ɕʰik̚t͡ɕ͈i]] 棲息地 (環境)
환경법			環境法 (環境)
환경부			環境部 (環境)
이산화탄소	[ˈi(ː)sʰa̠nβwa̠tʰa̠nsʰo̞]	[ˈi(ː)sʰa̠nβwa̠tʰa̠nsʰo̞]	[[ˈi(ː)sʰa̠nβwa̠tʰa̠nsʰo̞]] 二氧化碳 (環境)
메탄	[me̞tʰa̠n]	[me̞tʰa̠n]	[[me̞tʰa̠n]] 甲烷 (環境)
환경세			綠色稅 (環境)
수처리			水處理 (環境)
생물권	[sʰɛŋmuɭk͈wʌ̹n]	[sʰɛŋmuɭk͈wʌ̹n]	[[sʰɛŋmuɭk͈wʌ̹n]] 生物圈 (環境)
지하수	[t͡ɕiɦa̠sʰu]	[t͡ɕiɦa̠sʰu]	[[t͡ɕiɦa̠sʰu]] Groundwater (Environment)
남획			Overfishing (Environment)
침식			Erosion (Environment)
생태학	[sʰɛŋtʰɛɦa̠k̚]	[sʰɛŋtʰɛɦa̠k̚]	[[sʰɛŋtʰɛɦa̠k̚]] Ecology (Environment)
독립운동			獨立運動 (韓國歷史)
삼일운동			三一運動 (韓國歷史)
고조선	[ˈko̞(ː)d͡ʑo̞sʰʌ̹n]	[ˈko̞(ː)d͡ʑo̞sʰʌ̹n]	[[ˈko̞(ː)d͡ʑo̞sʰʌ̹n]] 古朝鮮 (韓國歷史)
고구려	[ko̞ɡuɾjʌ̹]	[ko̞ɡuɾjʌ̹]	[[ko̞ɡuɾjʌ̹]] 高句麗 (韓國歷史)
백제	[pɛk̚t͡ɕ͈e̞]	[pɛk̚t͡ɕ͈e̞]	[[pɛk̚t͡ɕ͈e̞]] 百濟王國 (韓國歷史)
이성계			李成桂（太祖） (韓國歷史)
유교	[juɡjo]	[juɡjo]	[[juɡjo]] 韓國儒學 (韓國歷史)
팔만대장경			高麗大藏經 (韓國歷史)
이순신			李舜臣將軍 (韓國歷史)
임진왜란	[imd͡ʑinwɛɾa̠n]	[imd͡ʑinwɛɾa̠n]	[[imd͡ʑinwɛɾa̠n]] 壬辰戰爭 (韓國歷史)
임시정부			臨時政府 (韓國歷史)
청자	[t͡ɕʰʌ̹ŋd͡ʑa̠]	[t͡ɕʰʌ̹ŋd͡ʑa̠]	[[t͡ɕʰʌ̹ŋd͡ʑa̠]] 青瓷 (韓國歷史)
휴전	[çud͡ʑʌ̹n]	[çud͡ʑʌ̹n]	[[çud͡ʑʌ̹n]] 停戰協定 (韓國歷史)
단군	[ta̠nɡun]	[ta̠nɡun]	[[ta̠nɡun]] 檀君 (韓國歷史)
선비	[sʰʌ̹nbi]	[sʰʌ̹nbi]	[[sʰʌ̹nbi]] 儒生（朝鮮） (韓國歷史)
화랑	[ɸwa̠ɾa̠ŋ]	[ɸwa̠ɾa̠ŋ]	[[ɸwa̠ɾa̠ŋ]] 花郎 (韓國歷史)
고종			高宗皇帝 (韓國歷史)
대한제국			大韓帝國 (韓國歷史)
청일전쟁			甲午戰爭 (韓國歷史)
첨성대			瞻星臺天文台 (韓國歷史)
성균관	[sʰʌ̹ŋɡjunɡwa̠n]	[sʰʌ̹ŋɡjunɡwa̠n]	[[sʰʌ̹ŋɡjunɡwa̠n]] 成均館 (韓國歷史)
종묘			宗廟 (韓國歷史)
규장각			奎章閣御覽所 (韓國歷史)
동학운동			東學運動 (韓國歷史)
풍수	[pʰuŋsʰu]	[pʰuŋsʰu]	[[pʰuŋsʰu]] 風水（韓國堪輿學） (韓國歷史)
양반	[ja̠ŋba̠n]	[ja̠ŋba̠n]	[[ja̠ŋba̠n]] 兩班（貴族） (韓國歷史)
과거시험			科舉考試 (韓國歷史)
신분제도			朝鮮社會階級 (韓國歷史)
국궁	[kuk̚k͈uŋ]	[kuk̚k͈uŋ]	[[kuk̚k͈uŋ]] 韓國傳統射箭 (韓國歷史)
석굴암			石窟庵 (韓國歷史)
과거제도			科舉考試（朝鮮） (韓國歷史)
통일신라			統一新羅 (韓國歷史)
왕건			王建（高麗太祖） (韓國歷史)
천도교	[t͡ɕʰʌ̹ndo̞ɡjo]	[t͡ɕʰʌ̹ndo̞ɡjo]	[[t͡ɕʰʌ̹ndo̞ɡjo]] 天道教 (韓國歷史)
삼국사기	[sʰa̠mɡuks͈a̠ɡi]	[sʰa̠mɡuks͈a̠ɡi]	[[sʰa̠mɡuks͈a̠ɡi]] 三國史記 (韓國歷史)
삼국유사	[sʰa̠mɡuɡjusʰa̠]	[sʰa̠mɡuɡjusʰa̠]	[[sʰa̠mɡuɡjusʰa̠]] 三國遺事 (韓國歷史)
동의보감			東醫寶鑑 (韓國歷史)
박정희			朴正熙 (韓國歷史)
이승만			李承晚 (韓國歷史)
안중근			安重根 (韓國歷史)
직지심체요절			直指心傳 (韓國歷史)
헌법	[ˈhɘ(ː)np͈ʌ̹p̚]	[ˈhɘ(ː)np͈ʌ̹p̚]	[[ˈhɘ(ː)np͈ʌ̹p̚]] 憲法 (法律與政府)
상원의원	[ˈsʰa̠(ː)ŋwʌ̹nɰiwʌ̹n]	[ˈsʰa̠(ː)ŋwʌ̹nɰiwʌ̹n]	[[ˈsʰa̠(ː)ŋwʌ̹nɰiwʌ̹n]] 參議員 (法律與政府)
공화국	[ˈko̞(ː)ŋβwa̠ɡuk̚]	[ˈko̞(ː)ŋβwa̠ɡuk̚]	[[ˈko̞(ː)ŋβwa̠ɡuk̚]] 共和國 (法律與政府)
군부제			君主制 (法律與政府)
입법	[ip̚p͈ʌ̹p̚]	[ip̚p͈ʌ̹p̚]	[[ip̚p͈ʌ̹p̚]] 立法 (法律與政府)
