que	ki	ki	[ki] 那个；谁；什么<代>
suíte	/suˈi.t͡ʃi/	/suˈi.t͡ʃi/	[suˈi.t͡ʃi] 套房<名>
lástima	/ˈlas.t͡ʃi.mɐ/	/ˈlas.t͡ʃi.mɐ/	[ˈlas.t͡ʃi.mɐ] 抱歉<名>
derramamento	/de.ʁa.maˈmẽ.tu/	/de.ʁa.maˈmẽ.tu/	[de.ʁa.maˈmẽ.tu] 泄漏<名>
maléfico	/maˈlɛ.fi.ku/	/maˈlɛ.fi.ku/	[maˈlɛ.fi.ku] 凶恶的<形>
reconciliação	/ʁe.kõ.si.li.aˈsɐ̃w̃/	/ʁe.kõ.si.li.aˈsɐ̃w̃/	[ʁe.kõ.si.li.aˈsɐ̃w̃] 和解<名>
ale	/ˈej.li/	/ˈej.li/	[ˈej.li] 麦酒<名>
peregrino	/pe.ɾeˈɡɾĩ.nu/	/pe.ɾeˈɡɾĩ.nu/	[pe.ɾeˈɡɾĩ.nu] 朝圣者<名>
astral	/asˈtɾaw/	/asˈtɾaw/	[asˈtɾaw] 星体<名>
frigideira	/fɾi.ʒiˈde(j).ɾɐ/	/fɾi.ʒiˈde(j).ɾɐ/	[fɾi.ʒiˈde(j).ɾɐ] 煎锅<名>
adoração	/a.do.ɾaˈsɐ̃w̃/	/a.do.ɾaˈsɐ̃w̃/	[a.do.ɾaˈsɐ̃w̃] 崇拜<名>
say			说<动>
mandamento	/mɐ̃.daˈmẽ.tu/	/mɐ̃.daˈmẽ.tu/	[mɐ̃.daˈmẽ.tu] 诫命<名>
circulo	six.ˈku.lʊ	six.ˈku.lʊ	[six.ˈku.lʊ] 圆圈<名>
disciplinar	/d͡ʒi.si.pliˈna(ʁ)/	/d͡ʒi.si.pliˈna(ʁ)/	[d͡ʒi.si.pliˈna(ʁ)] 纪律处分<动>
aperfeiçoar	/a.peʁ.fej.soˈa(ʁ)/	/a.peʁ.fej.soˈa(ʁ)/	[a.peʁ.fej.soˈa(ʁ)] 完美的<动>
boate	/boˈa.t͡ʃi/	/boˈa.t͡ʃi/	[boˈa.t͡ʃi] 夜总会<名>
formoso	/foʁˈmo.zu/	/foʁˈmo.zu/	[foʁˈmo.zu] 美丽的<形>
vigário	/viˈɡa.ɾju/	/viˈɡa.ɾju/	[viˈɡa.ɾju] 牧师<名>
néctar	/ˈnɛk.tɐʁ/	/ˈnɛk.tɐʁ/	[ˈnɛk.tɐʁ] 花蜜<名>
lan	/ˈlɐ̃/	/ˈlɐ̃/	[ˈlɐ̃] 局域网<名>
gema	/ˈʒẽ.mɐ/	/ˈʒẽ.mɐ/	[ˈʒẽ.mɐ] 宝石<名>
acasalamento	/a.ka.za.laˈmẽ.tu/	/a.ka.za.laˈmẽ.tu/	[a.ka.za.laˈmẽ.tu] 交配<名>
incompetência	/ĩ.kõ.peˈtẽ.sjɐ/	/ĩ.kõ.peˈtẽ.sjɐ/	[ĩ.kõ.peˈtẽ.sjɐ] 无能<名>
absolvição	ab.sow.vi.ˈsãʊ̃	ab.sow.vi.ˈsãʊ̃	[ab.sow.vi.ˈsãʊ̃] 无罪释放<名>
próstata	/ˈpɾɔs.ta.tɐ/	/ˈpɾɔs.ta.tɐ/	[ˈpɾɔs.ta.tɐ] 前列腺<名>
assassinaram	a.sa.si.ˈna.ɾãʊ̃	a.sa.si.ˈna.ɾãʊ̃	[a.sa.si.ˈna.ɾãʊ̃] 被谋杀<动>
coiso	/ˈkoj.zu/	/ˈkoj.zu/	[ˈkoj.zu] 东西<名>
fetiche	/feˈt͡ʃi.ʃi/	/feˈt͡ʃi.ʃi/	[feˈt͡ʃi.ʃi] 恋物癖<名>
dotado	/doˈta.du/	/doˈta.du/	[doˈta.du] 有天赋的<形>
pseudónimo	/psewˈdɔ.ni.mu/	/psewˈdɔ.ni.mu/	[psewˈdɔ.ni.mu] 笔名<名>
almeida	/awˈmej.dɐ/	/awˈmej.dɐ/	[awˈmej.dɐ] 阿尔梅达<名>
maçarico	/ma.saˈɾi.ku/	/ma.saˈɾi.ku/	[ma.saˈɾi.ku] 喷灯<名>
baril	/baˈɾiw/	/baˈɾiw/	[baˈɾiw] 桶<形>
dispersar	/d͡ʒis.peʁˈsa(ʁ)/	/d͡ʒis.peʁˈsa(ʁ)/	[d͡ʒis.peʁˈsa(ʁ)] 驱散<动>
intravenosa	/ˌĩ.tɾa.veˈnɔ.zɐ/	/ˌĩ.tɾa.veˈnɔ.zɐ/	[ˌĩ.tɾa.veˈnɔ.zɐ] 静脉注射<名>
charada	/ʃaˈɾa.dɐ/	/ʃaˈɾa.dɐ/	[ʃaˈɾa.dɐ] 猜字游戏<名>
cool	/ˈku/	/ˈku/	[ˈku] 酷<名>
reinar	/ʁejˈna(ʁ)/	/ʁejˈna(ʁ)/	[ʁejˈna(ʁ)] 统治<名>
diplomático	/d͡ʒi.ploˈma.t͡ʃi.ku/	/d͡ʒi.ploˈma.t͡ʃi.ku/	[d͡ʒi.ploˈma.t͡ʃi.ku] 外交的<形>
colombiano	/ko.lõ.biˈɐ̃.nu/	/ko.lõ.biˈɐ̃.nu/	[ko.lõ.biˈɐ̃.nu] 哥伦比亚<名>
condor	/kõˈdoʁ/	/kõˈdoʁ/	[kõˈdoʁ] 神鹰<名>
aldrabão	/aw.dɾaˈbɐ̃w̃/	/aw.dɾaˈbɐ̃w̃/	[aw.dɾaˈbɐ̃w̃] 骗子<名>
conceber	/kõ.seˈbe(ʁ)/	/kõ.seˈbe(ʁ)/	[kõ.seˈbe(ʁ)] 构想<动>
roteiro	/ʁoˈte(j).ɾu/	/ʁoˈte(j).ɾu/	[ʁoˈte(j).ɾu] 脚本<名>
atribuído	/a.tɾi.buˈi.du/	/a.tɾi.buˈi.du/	[a.tɾi.buˈi.du] 分配的<形>
horizontal	/o.ɾi.zõˈtaw/	/o.ɾi.zõˈtaw/	[o.ɾi.zõˈtaw] 水平的<形>
asqueroso	/as.keˈɾo.zu/	/as.keˈɾo.zu/	[as.keˈɾo.zu] 恶心的<形>
desertor	/de.zeʁˈtoʁ/	/de.zeʁˈtoʁ/	[de.zeʁˈtoʁ] 逃兵<名>
metano	/meˈtɐ̃.nu/	/meˈtɐ̃.nu/	[meˈtɐ̃.nu] 甲烷<名>
agrícola	/aˈɡɾi.ko.lɐ/	/aˈɡɾi.ko.lɐ/	[aˈɡɾi.ko.lɐ] 农业<名>
batista	/baˈt͡ʃis.tɐ/	/baˈt͡ʃis.tɐ/	[baˈt͡ʃis.tɐ] 浸信会<名>
artrite	/aʁˈtɾi.t͡ʃi/	/aʁˈtɾi.t͡ʃi/	[aʁˈtɾi.t͡ʃi] 关节炎<名>
pênis	/ˈpẽ.nis/	/ˈpẽ.nis/	[ˈpẽ.nis] 阴茎<名>
virilha	/viˈɾi.ʎɐ/	/viˈɾi.ʎɐ/	[viˈɾi.ʎɐ] 腹股沟<名>
maçar	/maˈsa(ʁ)/	/maˈsa(ʁ)/	[maˈsa(ʁ)] 钻孔<动>
hackear	/ʁa.kiˈa(ʁ)/	/ʁa.kiˈa(ʁ)/	[ʁa.kiˈa(ʁ)] 黑客<动>
anonimato	/a.no.niˈma.tu/	/a.no.niˈma.tu/	[a.no.niˈma.tu] 匿名性<名>
queima-roupa			直截了当<名>
travessia	/tɾa.veˈsi.ɐ/	/tɾa.veˈsi.ɐ/	[tɾa.veˈsi.ɐ] 穿越<名>
derradeiro	/de.ʁaˈde(j).ɾu/	/de.ʁaˈde(j).ɾu/	[de.ʁaˈde(j).ɾu] 终极的<形>
embaraço	/ẽ.baˈɾa.su/	/ẽ.baˈɾa.su/	[ẽ.baˈɾa.su] 尴尬<名>
reservatório	/ʁe.zeʁ.vaˈtɔ.ɾju/	/ʁe.zeʁ.vaˈtɔ.ɾju/	[ʁe.zeʁ.vaˈtɔ.ɾju] 水库<名>
competitivo	/kõ.pe.t͡ʃiˈt͡ʃi.vu/	/kõ.pe.t͡ʃiˈt͡ʃi.vu/	[kõ.pe.t͡ʃiˈt͡ʃi.vu] 有竞争力的<形>
precipitado	/pɾe.si.piˈta.du/	/pɾe.si.piˈta.du/	[pɾe.si.piˈta.du] 仓促的<名>
id			编号<名>
merecido	/me.ɾeˈsi.du/	/me.ɾeˈsi.du/	[me.ɾeˈsi.du] 当之无愧的<形>
depositar	/de.po.ziˈta(ʁ)/	/de.po.ziˈta(ʁ)/	[de.po.ziˈta(ʁ)] 押金<动>
lubrificante	/lu.bɾi.fiˈkɐ̃.t͡ʃi/	/lu.bɾi.fiˈkɐ̃.t͡ʃi/	[lu.bɾi.fiˈkɐ̃.t͡ʃi] 润滑剂<名>
libra	/ˈli.bɾɐ/	/ˈli.bɾɐ/	[ˈli.bɾɐ] 英镑<名>
fútil	/ˈfu.t͡ʃiw/	/ˈfu.t͡ʃiw/	[ˈfu.t͡ʃiw] 无用的<形>
capô	/kaˈpo/	/kaˈpo/	[kaˈpo] 引擎盖<名>
atribuir	/a.tɾi.buˈi(ʁ)/	/a.tɾi.buˈi(ʁ)/	[a.tɾi.buˈi(ʁ)] 分配<动>
juntaram	ʒũ.ˈta.ɾãʊ̃	ʒũ.ˈta.ɾãʊ̃	[ʒũ.ˈta.ɾãʊ̃] 加入<动>
advertência	/a.d͡ʒi.veʁˈtẽ.sjɐ/	/a.d͡ʒi.veʁˈtẽ.sjɐ/	[a.d͡ʒi.veʁˈtẽ.sjɐ] 警告<名>
interagir	/ĩ.te.ɾaˈʒi(ʁ)/	/ĩ.te.ɾaˈʒi(ʁ)/	[ĩ.te.ɾaˈʒi(ʁ)] 互动<动>
elaborado	/e.la.boˈɾa.du/	/e.la.boˈɾa.du/	[e.la.boˈɾa.du] 精心设计<形>
sonhador	/sõ.ɲaˈdoʁ/	/sõ.ɲaˈdoʁ/	[sõ.ɲaˈdoʁ] 梦幻般的<名>
hardware	/ˈʁaʁ.dwɛʁ/	/ˈʁaʁ.dwɛʁ/	[ˈʁaʁ.dwɛʁ] 硬件<名>
moldar	/mowˈda(ʁ)/	/mowˈda(ʁ)/	[mowˈda(ʁ)] 形状<动>
hm			嗯<叹>
empacotar	/ẽ.pa.koˈta(ʁ)/	/ẽ.pa.koˈta(ʁ)/	[ẽ.pa.koˈta(ʁ)] 包<动>
banir	/baˈni(ʁ)/	/baˈni(ʁ)/	[baˈni(ʁ)] 禁令<动>
prosperar	/pɾos.peˈɾa(ʁ)/	/pɾos.peˈɾa(ʁ)/	[pɾos.peˈɾa(ʁ)] 繁荣<动>
travesseiro	/tɾa.veˈse(j).ɾu/	/tɾa.veˈse(j).ɾu/	[tɾa.veˈse(j).ɾu] 枕头<名>
débil	/ˈdɛ.biw/	/ˈdɛ.biw/	[ˈdɛ.biw] 弱<名>
mergulhador	/meʁ.ɡu.ʎaˈdoʁ/	/meʁ.ɡu.ʎaˈdoʁ/	[meʁ.ɡu.ʎaˈdoʁ] 潜水员<名>
cerâmica	/seˈɾɐ̃.mi.kɐ/	/seˈɾɐ̃.mi.kɐ/	[seˈɾɐ̃.mi.kɐ] 陶瓷<名>
pronúncia	/pɾoˈnũ.sjɐ/	/pɾoˈnũ.sjɐ/	[pɾoˈnũ.sjɐ] 发音<名>
xau	/ˈʃaw/	/ˈʃaw/	[ˈʃaw] 再见<叹>
cappuccino	/ka.puˈt͡ʃĩ.nu/	/ka.puˈt͡ʃĩ.nu/	[ka.puˈt͡ʃĩ.nu] 卡布奇诺<名>
radioactivo			放射性的<形>
rigoroso	/ʁi.ɡoˈɾo.zu/	/ʁi.ɡoˈɾo.zu/	[ʁi.ɡoˈɾo.zu] 严格<形>
firmeza	/fiʁˈme.zɐ/	/fiʁˈme.zɐ/	[fiʁˈme.zɐ] 坚固度<名>
persa	/ˈpɛʁ.sɐ/	/ˈpɛʁ.sɐ/	[ˈpɛʁ.sɐ] 波斯语<名>
pomba	/ˈpõ.bɐ/	/ˈpõ.bɐ/	[ˈpõ.bɐ] 鸽子<名>
matrimonial	/ma.tɾi.mo.niˈaw/	/ma.tɾi.mo.niˈaw/	[ma.tɾi.mo.niˈaw] 婚姻的<形>
embrulhar	/ẽ.bɾuˈʎa(ʁ)/	/ẽ.bɾuˈʎa(ʁ)/	[ẽ.bɾuˈʎa(ʁ)] 包裹<动>
pós	/ˈpɔ(j)s/	/ˈpɔ(j)s/	[ˈpɔ(j)s] 粉末<名>
cólon	/ˈkɔ.lõ/	/ˈkɔ.lõ/	[ˈkɔ.lõ] 结肠<名>
intensamente	/ĩˌtẽ.saˈmẽ.t͡ʃi/	/ĩˌtẽ.saˈmẽ.t͡ʃi/	[ĩˌtẽ.saˈmẽ.t͡ʃi] 强烈地<副>
obediente	/o.be.d͡ʒiˈẽ.t͡ʃi/	/o.be.d͡ʒiˈẽ.t͡ʃi/	[o.be.d͡ʒiˈẽ.t͡ʃi] 听话的<形>
solenemente	/soˌlẽ.niˈmẽ.t͡ʃi/	/soˌlẽ.niˈmẽ.t͡ʃi/	[soˌlẽ.niˈmẽ.t͡ʃi] 庄严地<副>
obsceno	/obˈsẽ.nu/	/obˈsẽ.nu/	[obˈsẽ.nu] 淫秽的<形>
divindade	/d͡ʒi.vĩˈda.d͡ʒi/	/d͡ʒi.vĩˈda.d͡ʒi/	[d͡ʒi.vĩˈda.d͡ʒi] 神性<名>
weber	/uˈɛ.beʁ/	/uˈɛ.beʁ/	[uˈɛ.beʁ] 韦伯<名>
masculinidade	/mas.ku.li.niˈda.d͡ʒi/	/mas.ku.li.niˈda.d͡ʒi/	[mas.ku.li.niˈda.d͡ʒi] 男子气概<名>
limbo	/ˈlĩ.bu/	/ˈlĩ.bu/	[ˈlĩ.bu] 地狱边缘<名>
inesquecível	/i.nes.keˈsi.vew/	/i.nes.keˈsi.vew/	[i.nes.keˈsi.vew] 难忘的<形>
armazenar	/aʁ.ma.zeˈna(ʁ)/	/aʁ.ma.zeˈna(ʁ)/	[aʁ.ma.zeˈna(ʁ)] 商店<动>
canário	/kaˈna.ɾju/	/kaˈna.ɾju/	[kaˈna.ɾju] 金丝雀<名>
pinóquio	/piˈnɔ.kju/	/piˈnɔ.kju/	[piˈnɔ.kju] 匹诺曹<名>
desonra	/d͡ʒiˈzõ.ʁɐ/	/d͡ʒiˈzõ.ʁɐ/	[d͡ʒiˈzõ.ʁɐ] 耻辱<名>
revelaram	xe.ve.ˈla.ɾãʊ̃	xe.ve.ˈla.ɾãʊ̃	[xe.ve.ˈla.ɾãʊ̃] 透露<动>
desodorizante	/de.zo.do.ɾiˈzɐ̃.t͡ʃi/	/de.zo.do.ɾiˈzɐ̃.t͡ʃi/	[de.zo.do.ɾiˈzɐ̃.t͡ʃi] 除臭剂<名>
simular	/si.muˈla(ʁ)/	/si.muˈla(ʁ)/	[si.muˈla(ʁ)] 模拟<动>
embebedar	/ẽ.be.beˈda(ʁ)/	/ẽ.be.beˈda(ʁ)/	[ẽ.be.beˈda(ʁ)] 喝醉了<动>
relutante	/ʁe.luˈtɐ̃.t͡ʃi/	/ʁe.luˈtɐ̃.t͡ʃi/	[ʁe.luˈtɐ̃.t͡ʃi] 不情愿的<形>
folgar	/fowˈɡa(ʁ)/	/fowˈɡa(ʁ)/	[fowˈɡa(ʁ)] 懈怠<动>
especar	/is.peˈka(ʁ)/	/is.peˈka(ʁ)/	[is.peˈka(ʁ)] 等待<动>
palhaçada	/pa.ʎaˈsa.dɐ/	/pa.ʎaˈsa.dɐ/	[pa.ʎaˈsa.dɐ] 小丑表演<名>
cesariana	/se.za.ɾiˈɐ̃.nɐ/	/se.za.ɾiˈɐ̃.nɐ/	[se.za.ɾiˈɐ̃.nɐ] 剖腹产<名>
bafo	/ˈba.fu/	/ˈba.fu/	[ˈba.fu] 呼吸<名>
televisor	/te.le.viˈzoʁ/	/te.le.viˈzoʁ/	[te.le.viˈzoʁ] 电视<名>
trançar	/tɾɐ̃ˈsa(ʁ)/	/tɾɐ̃ˈsa(ʁ)/	[tɾɐ̃ˈsa(ʁ)] 辫子<动>
bambu	/bɐ̃ˈbu/	/bɐ̃ˈbu/	[bɐ̃ˈbu] 竹子<名>
descafeinado	/des.ka.fejˈna.du/	/des.ka.fejˈna.du/	[des.ka.fejˈna.du] 不含咖啡因的<名>
pedreira	/peˈdɾe(j).ɾɐ/	/peˈdɾe(j).ɾɐ/	[peˈdɾe(j).ɾɐ] 采石场<名>
danado	/daˈna.du/	/daˈna.du/	[daˈna.du] 该死的<名>
existente	/e.zisˈtẽ.t͡ʃi/	/e.zisˈtẽ.t͡ʃi/	[e.zisˈtẽ.t͡ʃi] 现有的<形>
semáforo	/seˈma.fo.ɾu/	/seˈma.fo.ɾu/	[seˈma.fo.ɾu] 交通灯<名>
audácia	/awˈda.sjɐ/	/awˈda.sjɐ/	[awˈda.sjɐ] 大胆<名>
detergente	/de.teʁˈʒẽ.t͡ʃi/	/de.teʁˈʒẽ.t͡ʃi/	[de.teʁˈʒẽ.t͡ʃi] 洗涤剂<名>
património	/pɐ.tɾiˈmɔ.ni.u/	/pɐ.tɾiˈmɔ.ni.u/	[pɐ.tɾiˈmɔ.ni.u] 遗产<名>
ameaçador	/a.me.a.saˈdoʁ/	/a.me.a.saˈdoʁ/	[a.me.a.saˈdoʁ] 威胁<形>
dina	ˈdʒĩ.nə	ˈdʒĩ.nə	[ˈdʒĩ.nə] 迪娜<名>
puma	/ˈpũ.mɐ/	/ˈpũ.mɐ/	[ˈpũ.mɐ] 美洲狮<名>
cultivo	/kuwˈt͡ʃi.vu/	/kuwˈt͡ʃi.vu/	[kuwˈt͡ʃi.vu] 栽培<名>
verónica	/vɨˈɾɔ.ni.kɐ/	/vɨˈɾɔ.ni.kɐ/	[vɨˈɾɔ.ni.kɐ] 维罗妮卡<名>
aluguel	/a.luˈɡɛw/	/a.luˈɡɛw/	[a.luˈɡɛw] 租金<名>
medusa	/meˈdu.zɐ/	/meˈdu.zɐ/	[meˈdu.zɐ] 水母<名>
toc	/ˈtɔ.ki/	/ˈtɔ.ki/	[ˈtɔ.ki] 敲门<名>
navegador	/na.ve.ɡaˈdoʁ/	/na.ve.ɡaˈdoʁ/	[na.ve.ɡaˈdoʁ] 浏览器<名>
entediante	/ẽ.te.d͡ʒiˈɐ̃.t͡ʃi/	/ẽ.te.d͡ʒiˈɐ̃.t͡ʃi/	[ẽ.te.d͡ʒiˈɐ̃.t͡ʃi] 无聊的<形>
violentamente	/vi.oˌlẽ.taˈmẽ.t͡ʃi/	/vi.oˌlẽ.taˈmẽ.t͡ʃi/	[vi.oˌlẽ.taˈmẽ.t͡ʃi] 猛烈地<副>
sô	/ˈso/	/ˈso/	[ˈso] 只是<名>
renegado	/ʁe.neˈɡa.du/	/ʁe.neˈɡa.du/	[ʁe.neˈɡa.du] 叛徒<名>
detecção	/de.tekˈsɐ̃w̃/	/de.tekˈsɐ̃w̃/	[de.tekˈsɐ̃w̃] 检测<名>
assobiar	/a.so.biˈa(ʁ)/	/a.so.biˈa(ʁ)/	[a.so.biˈa(ʁ)] 口哨<动>
trama	/ˈtɾɐ̃.mɐ/	/ˈtɾɐ̃.mɐ/	[ˈtɾɐ̃.mɐ] 情节<名>
cacete	/kaˈse.t͡ʃi/	/kaˈse.t͡ʃi/	[kaˈse.t͡ʃi] 狗屎<名>
caídos	ka.ˈi.dʊs	ka.ˈi.dʊs	[ka.ˈi.dʊs] 堕落<名>
xelim	/ʃeˈlĩ/	/ʃeˈlĩ/	[ʃeˈlĩ] 先令<名>
papão	/paˈpɐ̃w̃/	/paˈpɐ̃w̃/	[paˈpɐ̃w̃] 妖怪<名>
vocalista	/vo.kaˈlis.tɐ/	/vo.kaˈlis.tɐ/	[vo.kaˈlis.tɐ] 歌手<名>
atrocidade	/a.tɾo.siˈda.d͡ʒi/	/a.tɾo.siˈda.d͡ʒi/	[a.tɾo.siˈda.d͡ʒi] 暴行<名>
pintada	/pĩˈta.dɐ/	/pĩˈta.dɐ/	[pĩˈta.dɐ] 画的<名>
barricada	/ba.ʁiˈka.dɐ/	/ba.ʁiˈka.dɐ/	[ba.ʁiˈka.dɐ] 路障<名>
sniper	/izˈnaj.peʁ/	/izˈnaj.peʁ/	[izˈnaj.peʁ] 狙击手<名>
milorde	/miˈlɔʁ.d͡ʒi/	/miˈlɔʁ.d͡ʒi/	[miˈlɔʁ.d͡ʒi] 陛下<名>
indefinidamente	/ĩ.de.fiˌni.daˈmẽ.t͡ʃi/	/ĩ.de.fiˌni.daˈmẽ.t͡ʃi/	[ĩ.de.fiˌni.daˈmẽ.t͡ʃi] 无限期地<副>
arranha-céus	/aˌʁɐ̃.ɲɐˈsɛws/	/aˌʁɐ̃.ɲɐˈsɛws/	[aˌʁɐ̃.ɲɐˈsɛws] 摩天大楼<名>
contraste	/kõˈtɾas.t͡ʃi/	/kõˈtɾas.t͡ʃi/	[kõˈtɾas.t͡ʃi] 对比<名>
constituir	/kõs.t͡ʃi.tuˈi(ʁ)/	/kõs.t͡ʃi.tuˈi(ʁ)/	[kõs.t͡ʃi.tuˈi(ʁ)] 构成<动>
poético	/poˈɛ.t͡ʃi.ku/	/poˈɛ.t͡ʃi.ku/	[poˈɛ.t͡ʃi.ku] 诗意的<形>
preservação	/pɾe.zeʁ.vaˈsɐ̃w̃/	/pɾe.zeʁ.vaˈsɐ̃w̃/	[pɾe.zeʁ.vaˈsɐ̃w̃] 保存<名>
possessão	/po.seˈsɐ̃w̃/	/po.seˈsɐ̃w̃/	[po.seˈsɐ̃w̃] 占有<名>
inverter	/ĩ.veʁˈte(ʁ)/	/ĩ.veʁˈte(ʁ)/	[ĩ.veʁˈte(ʁ)] 反转<动>
nabo	/ˈna.bu/	/ˈna.bu/	[ˈna.bu] 萝卜<名>
recitar	/ʁe.siˈta(ʁ)/	/ʁe.siˈta(ʁ)/	[ʁe.siˈta(ʁ)] 背诵<动>
girafa	/ʒiˈɾa.fɐ/	/ʒiˈɾa.fɐ/	[ʒiˈɾa.fɐ] 长颈鹿<名>
polir	/poˈli(ʁ)/	/poˈli(ʁ)/	[poˈli(ʁ)] 波兰语<动>
collants			紧身衣<名>
imaturo	/i.maˈtu.ɾu/	/i.maˈtu.ɾu/	[i.maˈtu.ɾu] 不成熟的<形>
restabelecer	/ʁes.ta.be.leˈse(ʁ)/	/ʁes.ta.be.leˈse(ʁ)/	[ʁes.ta.be.leˈse(ʁ)] 恢复<动>
gratificante	/ɡɾa.t͡ʃi.fiˈkɐ̃.t͡ʃi/	/ɡɾa.t͡ʃi.fiˈkɐ̃.t͡ʃi/	[ɡɾa.t͡ʃi.fiˈkɐ̃.t͡ʃi] 有益的<形>
desconfiança	/des.kõ.fiˈɐ̃.sɐ/	/des.kõ.fiˈɐ̃.sɐ/	[des.kõ.fiˈɐ̃.sɐ] 不信任<名>
discursar	/d͡ʒis.kuʁˈsa(ʁ)/	/d͡ʒis.kuʁˈsa(ʁ)/	[d͡ʒis.kuʁˈsa(ʁ)] 说话<动>
meteorologia	/me.te.o.ɾo.loˈʒi.ɐ/	/me.te.o.ɾo.loˈʒi.ɐ/	[me.te.o.ɾo.loˈʒi.ɐ] 气象学<名>
maciço	/maˈsi.su/	/maˈsi.su/	[maˈsi.su] 巨大的<名>
best	/ˈbɛst͡ʃ/	/ˈbɛst͡ʃ/	[ˈbɛst͡ʃ] 最好的<名>
preguiça	/pɾeˈɡi.sɐ/	/pɾeˈɡi.sɐ/	[pɾeˈɡi.sɐ] 懒惰<名>
abate	/aˈba.t͡ʃi/	/aˈba.t͡ʃi/	[aˈba.t͡ʃi] 屠宰<名>
chapada	/ʃaˈpa.dɐ/	/ʃaˈpa.dɐ/	[ʃaˈpa.dɐ] 巴掌<名>
ravina	/ʁaˈvĩ.nɐ/	/ʁaˈvĩ.nɐ/	[ʁaˈvĩ.nɐ] 山沟<名>
lêem	ˈle.ẽỹ	ˈle.ẽỹ	[ˈle.ẽỹ] 读<动>
autodefesa	/ˌaw.tu.deˈfe.zɐ/	/ˌaw.tu.deˈfe.zɐ/	[ˌaw.tu.deˈfe.zɐ] 自卫<名>
bronco	/ˈbɾõ.ku/	/ˈbɾõ.ku/	[ˈbɾõ.ku] 野马<形>
imprevisto	/ĩ.pɾeˈvis.tu/	/ĩ.pɾeˈvis.tu/	[ĩ.pɾeˈvis.tu] 不可预见的<形>
precoce	/pɾeˈkɔ.si/	/pɾeˈkɔ.si/	[pɾeˈkɔ.si] 早<形>
comitê	/ko.miˈte/	/ko.miˈte/	[ko.miˈte] 委员会<名>
zé-ninguém	/ˌzɛ.nĩˈɡẽj̃/	/ˌzɛ.nĩˈɡẽj̃/	[ˌzɛ.nĩˈɡẽj̃] 没有人<名>
zé	/ˈzɛ/	/ˈzɛ/	[ˈzɛ] 泽<名>
pisca	/ˈpis.kɐ/	/ˈpis.kɐ/	[ˈpis.kɐ] 闪烁<名>
safo	/ˈsa.fu/	/ˈsa.fu/	[ˈsa.fu] 萨福<名>
inscrever	/ĩs.kɾeˈve(ʁ)/	/ĩs.kɾeˈve(ʁ)/	[ĩs.kɾeˈve(ʁ)] 注册<动>
sairam	ˈsay.ɾãʊ̃	ˈsay.ɾãʊ̃	[ˈsay.ɾãʊ̃] 左<动>
requisito	/ʁe.kiˈzi.tu/	/ʁe.kiˈzi.tu/	[ʁe.kiˈzi.tu] 要求<名>
modificação	/mo.d͡ʒi.fi.kaˈsɐ̃w̃/	/mo.d͡ʒi.fi.kaˈsɐ̃w̃/	[mo.d͡ʒi.fi.kaˈsɐ̃w̃] 修改<名>
calçado	/kawˈsa.du/	/kawˈsa.du/	[kawˈsa.du] 鞋类<名>
voadora	/vo.aˈdo.ɾɐ/	/vo.aˈdo.ɾɐ/	[vo.aˈdo.ɾɐ] 飞行<名>
bypass	/ˌbaj.ˈpɛs/	/ˌbaj.ˈpɛs/	[ˌbaj.ˈpɛs] 旁路<名>
nado	/ˈna.du/	/ˈna.du/	[ˈna.du] 游泳<名>
nutrição	/nu.tɾiˈsɐ̃w̃/	/nu.tɾiˈsɐ̃w̃/	[nu.tɾiˈsɐ̃w̃] 营养<名>
pinheiro	/pĩˈɲe(j).ɾu/	/pĩˈɲe(j).ɾu/	[pĩˈɲe(j).ɾu] 松树<名>
accionista	a.si.o.ˈnis.tə	a.si.o.ˈnis.tə	[a.si.o.ˈnis.tə] 股东<名>
individualmente	/ĩ.d͡ʒi.vi.duˌawˈmẽ.t͡ʃi/	/ĩ.d͡ʒi.vi.duˌawˈmẽ.t͡ʃi/	[ĩ.d͡ʒi.vi.duˌawˈmẽ.t͡ʃi] 单独地<副>
shalom	/ʃaˈlõ/	/ʃaˈlõ/	[ʃaˈlõ] 沙洛姆<叹>
ceptro	/ˈsɛp.tɾu/	/ˈsɛp.tɾu/	[ˈsɛp.tɾu] 权杖<名>
imperativo	/ĩ.pe.ɾaˈt͡ʃi.vu/	/ĩ.pe.ɾaˈt͡ʃi.vu/	[ĩ.pe.ɾaˈt͡ʃi.vu] 势在必行<名>
berrar	/beˈʁa(ʁ)/	/beˈʁa(ʁ)/	[beˈʁa(ʁ)] 尖叫<动>
janta	/ˈʒɐ̃.tɐ/	/ˈʒɐ̃.tɐ/	[ˈʒɐ̃.tɐ] 晚餐<名>
tresandar	/tɾe.zɐ̃ˈda(ʁ)/	/tɾe.zɐ̃ˈda(ʁ)/	[tɾe.zɐ̃ˈda(ʁ)] 臭<动>
chaleira	/ʃaˈle(j).ɾɐ/	/ʃaˈle(j).ɾɐ/	[ʃaˈle(j).ɾɐ] 水壶<名>
zodíaco	/zoˈd͡ʒi.a.ku/	/zoˈd͡ʒi.a.ku/	[zoˈd͡ʒi.a.ku] 十二生肖<名>
aspirar	/as.piˈɾa(ʁ)/	/as.piˈɾa(ʁ)/	[as.piˈɾa(ʁ)] 真空<动>
