التّابع			[ālttāb‘] 追随者；部下；随从〈名〉
متفائل			[mtfā’il] 乐观的〈形〉
العارضة			[āl‘ārḍah] 意外事故；临时发生的事〈名〉
الدعوات			[āld‘awāt] 邀请；请柬；号召〈名〉
ديزموند			[dīzmūnd] 德斯蒙德〈名〉
ستانتون			[stāntwn] 斯汤顿〈名〉
راغب			[rāghb] 祝愿者；希望者〈名〉
الأعياد			[āl’a‘yād] 节日；假日〈名〉
الأورام			[āl’awrām] 肿瘤〈名〉
التوائم			[āltwā’im] 双胞胎；双子座〈名〉
اليخت			[ālykht] 快艇；游艇〈名〉
ودود			[wadūd] 慈爱的；友好的；和蔼的〈形〉
الأكياس			[āl’akyās] 小袋；育儿袋；邮袋〈名〉
بوحشيّة			[bwḥshyyah] 残忍；蛮横；暴虐〈名〉
بينز			[bīnz] 奔驰〈名〉
مبهج			[mubhij] 令人高兴的；使人愉快的〈形〉
محروق			[maḥrūq] 被烧焦的；烧过的；晒黑的〈形〉
الشارب			[ālshārb] 胡须；上唇胡；饮者〈名〉
الجوهرة			[āljwhrah] 珠宝；贵重物；镶珠宝的饰物〈名〉
المستقيم			[ālmstqym] 直肠〈名〉
النشاطات			[ālnshāṭāt] 活动；各项活动〈名〉
الأقسام			[āl’aqsām] 部；部分；部门〈名〉
الأجيال			[āl’ajyāl] 世代〈名〉
القياس			[ālqyās] 测量；测定；计量〈名〉
هاتي			[hāty] 拿来；给我（阴性祈使动词）〈名〉
التّماثيل			[ālttmāthyl] 雕像；塑像〈名〉
الشّاعر			[ālshā‘r] 吟游诗人；诗人〈名〉
المدلّل			[ālmdlll] 被宠坏的；娇生惯养的〈形〉
معتدل			[mu‘tadil] 温和的；适度的；有节制的〈形〉
تلقائي			[tlqā’iy] 自然而然的；无意识的；不知不觉的〈形〉
لوريتا			[lwrytā] 洛雷塔〈名〉
الأجمل			[āl’ajml] 最美的；更美的〈形〉
المسافات			[ālmsāfāt] 距离；远处；相距〈名〉
البعثة			[ālb‘thah] 远征；探险队；使团〈名〉
البند			[ālbnd] 子句；条款〈名〉
الجنّيات			[āljnnyāt] 仙人；小仙子；小精灵〈名〉
ضارب			[ḍārb] 加以打击的；使人难过的〈名〉
النازي			[ālnāzy] 纳粹党人；纳粹党的〈名〉
المقذوفات			[ālmqdhwfāt] 抛射体；射弹；自动推进的武器〈名〉
الرّبط			[ālrrbṭ] 结扎；绑〈名〉
ينكر			[yunkiru] 否认；不承认〈动〉
بليد			[balīd] 愚笨的；粗鲁的；全然不顾他人的〈名〉
المعاهدة			[ālm‘āhdah] 条约；协定〈名〉
لوسيا			[lwsyā] 露西娅〈名〉
هامش			[hāmsh] 页边的空白；边缘；界限〈名〉
عدن			[‘Adan] 亚丁〈名〉
ساخر			[sākhr] 嘲笑的；挖苦的；讥讽的〈形〉
هانسن			[hānsn] 韩氏兄弟合唱团；汉森〈名〉
الإفتتاح			[āl’ifttāḥ] 开幕；开通；落成典礼〈名〉
هاديء			[hādy’] 平静的；安静的〈形〉
النصوص			[ālnṣwṣ] 课文；文字〈名〉
اتصالي			[ātṣāly] 通信的；通讯的；交往的〈形〉
المقص			[ālmqṣ] 大剪刀；截割器〈名〉
لينج			[linj] 林格（人名）〈名〉
مونتريال			[mwntryāl] 蒙特利尔〈名〉
التفصيل			[āltfṣyl] 细节；详述〈名〉
معدّ			[mu‘idd] 准备者；筹备者〈名〉
المحقّقون			[ālmḥqqqwn] 调查者；审查者〈名〉
ماكنزي			[māknzy] 麦肯齐；马更些〈名〉
رافائيل			[rāfā’iyl] 拉斐尔〈名〉
الكنائس			[ālknā’is] 教堂；礼拜仪式；教派〈名〉
الإختراق			[āl’ikhtrāq] 侵入；渗透；（网络）入侵〈名〉
الإتهامات			[āl’ithāmāt] 指控；谴责；罪名〈名〉
انعطف			[ān‘ṭf] 转弯；拐弯；转向〈动〉
يتيم			[yatīm] 孤儿；无父母的〈名〉
بيريز			[bīrīz] 佩雷斯〈名〉
تقاعدي			[tqā‘dy] 抚恤金的；领取抚恤金的；依靠抚恤金生活的〈形〉
أنعم			[’an‘m] 更柔软的；更温和的；更温柔的〈形〉
السباقات			[ālsbāqāt] 比赛；赛跑；竞赛〈名〉
الحوائط			[ālḥwā’iṭ] 墙壁；墙体〈名〉
عمدا			[‘mdā] 故意地；有意地；特意地〈副〉
الفرعون			[ālfr‘wn] 法老；暴君〈名〉
محشو			[maḥshū] 塞满的；填馅的；饱食的〈形〉
الفاتنة			[ālfātnah] 诱惑男人的女性〈名〉
الخصر			[ālkhṣr] 腰部；腰〈名〉
ألغى			[’alghā] 废除；取消；撤销〈动〉
ساد			[sād] 统治；支配；盛行〈动〉
يزحف			[yazḥafu] 爬行；匍匐前进；进军〈动〉
ديميتري			[dīmītrī] 德米特里〈名〉
مشتاق			[mshtāq] 渴望的；思念的；想念的〈形〉
ليروي			[līruwī] 勒罗伊〈名〉
اللغات			[āllghāt] 语言；语种；语言文字〈名〉
الإشراف			[āl’ishrāf] 监督；主管；督导〈名〉
العزل			[āl‘zl] 隔离；隔绝；绝缘〈名〉
الأعلام			[āl’a‘lām] 标记；旗帜〈名〉
الرّشوة			[ālrrshwah] 贿赂行为；行贿；受贿〈名〉
النوّاب			[ālnwwāb] 议员；代表；委员〈名〉
النوبات			[ālnwbāt] 阵发；发作；一阵〈名〉
مورس			[mūris] 摩尔斯电码〈名〉
روزماري			[rwzmāry] 迷迭香〈名〉
النّمسا			[ālnnmsā] 奥地利〈名〉
الطّعن			[ālṭṭ‘n] 刺；刺伤；抨击〈名〉
الإحتياطي			[āl’iḥtyāṭy] 储备的；后备的；预备的〈形〉
الضّروريّة			[ālḍḍrwryyah] 必要性；必需品〈名〉
الورشة			[ālwrshah] 工场；车间；研讨会〈名〉
الطّوق			[ālṭṭwq] 项圈；环；圈〈名〉
منتشر			[muntashir] 散布的；普及的；扩散的〈形〉
الجلسات			[āljlsāt] 会议；座谈会（جلسة的复数）〈名〉
الطابع			[ālṭāb‘] 邮票；印记；性质〈名〉
زيتا			[zytā] 希腊字母ζ（第六个字母）〈名〉
يتّهم			[’ittahama] 指责；控告〈动〉
الشقوق			[ālshqwq] 裂缝；缺口〈名〉
بأدب			[b’adb] 有礼貌地；客气地〈副〉
محفّز			[muḥaffiz] 催化剂；激励因素〈名〉
تقديري			[taqdīrī] 估计的；大约的〈形〉
تقلّب			[taqallaba] 变动；起伏；动摇〈动〉
التفاعل			[āltfā‘l] 互相作用；互相影响〈名〉
بينا			[bynā] 在我们之间〈介〉
الأنشطة			[āl’anshṭah] 活动；活动区；活动性〈名〉
الجذع			[āljdh‘] 树干；躯干〈名〉
يحفظ			[yaḥfaẓu] 保存；记住；背诵〈动〉
إختر			[’ikhtr] 选择（اختر的常见变体）〈动〉
سيسيل			[sīsīl] 塞西尔〈名〉
مكشوف			[makshūf] 暴露的；敞开的；被揭发的〈形〉
القارورة			[ālqārwrah] 细颈瓶；烧瓶；小水瓶〈名〉
الكنوز			[ālknwz] 宝藏；珍宝（كنز的复数）〈名〉
زوّد			[zawwada] 供给；供应；配备〈动〉
الوضيع			[ālwḍy‘] 卑贱者；卑鄙的人〈名〉
دفاعي			[dfā‘y] 防御的；防卫的〈形〉
البوظة			[ālbwẓah] 冰淇淋〈名〉
الرطوبة			[ālrṭwbah] 湿度；潮湿〈名〉
الرهينة			[ālrhynah] 人质；抵押品〈名〉
يجرح			[jaraḥa] 损害；伤害；使受伤〈名〉
أوكلاهوما			[’awklāhwmā] 俄克拉何马〈名〉
السكرتير			[ālskrtyr] 秘书；书记；大臣〈名〉
ينبح			[yanbaḥu] （狗）吠叫〈名〉
أندروز			[’andrwz] 安德鲁斯〈名〉
أقسى			[’aqsā] 残酷的；残忍的；使人痛苦的〈名〉
عوّض			[‘awwaḍ] 偿还；补偿；付报酬〈名〉
تشوك			[tshūk] 抚弄；赶走；抛掷〈名〉
الشباك			[ālshbāk] 窗户〈名〉
باختيار			[bākhtyār] 随意地〈名〉
الحروق			[ālḥrwq] 烧伤；灼伤〈名〉
إضرب			[’iḍrb] 打；痛打〈名〉
الإمتحان			[āl’imtḥān] 考试；测验〈名〉
الخناق			[ālkhnāq] 扁桃腺炎；扁桃体周脓肿〈名〉
الروابط			[ālrwābṭ] 联系；纽带；链接〈名〉
النّظّارة			[ālnnẓẓārah] 眼镜〈名〉
الصّياح			[ālṣṣyāḥ] 大叫；放声痛哭；大声叫出〈名〉
كوليت			[kūlīt] 科莱特〈名〉
متطور			[mutaṭawwir] 发达的；成熟的〈名〉
الفساتين			[ālfsātyn] 连衣裙〈名〉
بطعم			[bi ṭa‘m] =〈名〉
المواطنون			[ālmwāṭnwn] 市民；自由民；自治市公民〈名〉
البطّانيّة			[ālbṭṭānyyah] 毛毯；毯子；掩盖〈名〉
الأزمات			[āl’azmāt] 危机；骤变；转折点〈名〉
الوصاية			[ālwṣāyah] 监护；保护；守护〈名〉
الصّخر			[ālṣṣkhr] 正长岩〈名〉
عظميّة			[‘ẓmyyah] 骨质；骨骼〈名〉
التّقويم			[ālttqwym] 年历；历书；年鉴〈名〉
بلجيكا			[bljykā] 比利时〈名〉
مجنّد			[mujannad] 新兵；应征入伍者〈名〉
التدفئة			[āltdf’iah] 暖气装置〈名〉
مشاغب			[mshāghb] 引起骚扰的；暴乱的；放荡的〈形〉
الثقاب			[ālthqāb] 火柴〈名〉
أحرز			[’aḥrz] 取得；得到；获得〈动〉
مربك			[murbik] 令人困惑的；混乱的〈形〉
مقلّب			[muqallib] 恶作剧；诡计；频道转换〈名〉
تقنيا			[tqnyā] 技术上地；科技地〈副〉
العطاء			[āl‘ṭā’] 赠与；给与〈名〉
المراسل			[ālmrāsl] 通讯记者；通信者〈名〉
الكرامة			[ālkrāmah] 尊严；高贵；高位〈名〉
لاكس			[lāks] 勒克斯；勒；米烛光〈名〉
ميرل			[mīril] 默尔〈名〉
يسرّ			[yasuRRu] 高兴；满意；想要〈动〉
بنما			[bnmā] 巴拿马；巴拿马城〈名〉
متمرد			[mutamarrid] 不听命令的；反抗权威的；反抗法院命令的〈形〉
وظيفي			[wiẓīfī] 功能的；机能的；官能的〈形〉
هافانا			[hāfānā] 哈瓦那；哈瓦那雪茄烟〈名〉
يغسل			[yaghsilu] 洗；洗烫〈动〉
ميريل			[mīrīl] 美林〈名〉
الزّباديّ			[ālzzbādyy] 酸乳酪；酸乳〈名〉
برين			[Brīn] 布琳〈名〉
مطّلع			[muṭaṭṭali‘] 熟悉的；亲近的；有交情的〈形〉
تخصّص			[takhaṣṣuṣ] 专业；专长；专门化〈名〉
إقفز			[’iqfz] 跳；跳跃〈动〉
الباندا			[ālbāndā] 大熊猫；小熊猫〈名〉
أليسيا			[’alysyā] 艾丽西娅〈名〉
المبارزة			[ālmbārzah] 决斗；斗争〈名〉
المقبّلات			[ālmqbblāt] 开胃菜；前菜〈名〉
الفيلة			[ālfylah] 象；大象〈名〉
البلوط			[ālblwṭ] 橡树；橡木；橡木制的〈名〉
المروحة			[ālmrwḥah] 螺旋桨；推进器；搅拌叶片〈名〉
جنوبا			[jnwbā] 向南；在南方〈副〉
التهاني			[ālthāny] 祝贺词；祝贺语〈名〉
المحترف			[ālmḥtrf] 职业选手；专业人员；行家〈名〉
المصانع			[ālmṣān‘] 工厂；车厂〈名〉
اندفاع			[āndfā‘] 冲动；猛冲；热情〈名〉
متوجّه			[mutawajjih] 前往…的；开往…的〈形〉
التّساؤل			[ālttsā’ul] 疑问；询问；质疑〈名〉
يئنّ			[y’inn] 呻吟；哀鸣〈动〉
شاحب			[shāḥb] 苍白的；灰白的〈形〉
الاضطراب			[ālāḍṭrāb] 紊乱；动荡；失调〈名〉
الشّبكات			[ālshbkāt] 网络；网状物〈名〉
النخب			[ālnkhb] 精华；精锐；上层集团〈名〉
النرويج			[ālnrwyj] 挪威〈名〉
البطاريق			[ālbṭāryq] 企鹅〈名〉
الكعكات			[ālk‘kāt] 烤饼；烤小圆面包〈名〉
يفصل			[yafṣilu] 分开；隔开；判决〈动〉
المرسل			[ālmrsl] 委托者；发货人；货主〈名〉
الدبلوماسية			[āldblwmāsyah] 外交；外交手腕；交际手段〈名〉
العصفور			[āl‘ṣfwr] 小鸟；麻雀〈名〉
مشجّع			[mushajji‘] 鼓舞人心的；支持者；球迷〈名〉
التشابه			[āltshābh] 相似；类似〈名〉
سامري			[sāmry] 撒马利亚人；乐善好施者〈名〉
البطلة			[ālbṭlah] 巾帼英雄；烈妇；女主角〈名〉
السرقات			[ālsrqāt] 盗窃〈名〉
خطابي			[khṭāby] 演说的；雄辩的；演说家的〈形〉
العزم			[āl‘zm] 决心；决意〈名〉
الرّمليّة			[ālrrmlyyah] 沙质；含沙〈名〉
الستارة			[ālstārah] 帐；幕；窗帘〈名〉
زاحف			[zāḥf] 爬行的；缓慢行进的〈形〉
الزّميل			[ālzzmyl] 同事；同志；同仁〈名〉
المستعمرة			[ālmst‘mrah] 殖民地；移民队；菌落〈名〉
مطارد			[mṭārd] 被追捕的；被追猎的〈名〉
الوريث			[ālwryth] 继承人；嗣子；后嗣〈名〉
مادوكس			[mādwks] 马多克斯〈名〉
ينكسر			[yankasiru] 被折断；破碎；被打破〈动〉
مغري			[maghrī] 诱人的；有吸引力的〈形〉
تيكيلا			[tykylā] 蒸馏酒；龙舌兰酒〈名〉
النّعمة			[ālnn‘mah] 恩惠〈名〉
اللّكمات			[ālllkmāt] 重击；猛撞；痛击〈名〉
الترخيص			[āltrkhyṣ] 许可；执照；批准〈名〉
الملفوف			[ālmlfwf] 洋白菜；卷心菜〈名〉
التطوّرات			[āltṭwwrāt] 发展；进展；演变〈名〉
الميزان			[ālmyzān] 天平；秤；天秤座〈名〉
ألاباما			[’alābāmā] 亚拉巴马州〈名〉
الأفيون			[āl’afywn] 鸦片；阿片〈名〉
الروبيان			[ālrwbyān] 虾；小虾；矮小的人〈名〉
ساكس			[sāks] 萨克斯管〈名〉
الجواهر			[āljwāhr] 珠宝首饰〈名〉
الزواحف			[ālzwāḥf] 爬行动物〈名〉
مجبر			[mujbar] 被迫的；勉强的〈形〉
تحلّل			[taḥallala] 分解；分析〈动〉
ساو			[sāw] 使相等；把…等同看待〈动〉
كيربي			[kīrbī] 卡比〈名〉
الوهمية			[ālwhmyah] 虚幻的；不真实的〈形〉
يخيف			[yukhīfu] 恐吓；使害怕〈动〉
الإغراء			[āl’ighrā’] 引诱；诱惑〈名〉
كورنيل			[kūrnīl] 康奈尔〈名〉
المبالغة			[ālmbālghah] 夸张；夸大的事物；夸大之词〈名〉
ينوّر			[yunawwiru] 启发；照亮〈动〉
الخمسينات			[ālkhmsynāt] 五十年代〈名〉
متعفّن			[muta‘affin] 腐烂的；发臭的〈形〉
لينور			[līnūr] 丽诺尔〈名〉
علاجي			[‘lājy] 治疗的；补救的；矫正的〈形〉
راندولف			[rāndwlf] 伦道夫〈名〉
الأغطية			[āl’aghṭyah] 覆盖物；罩子〈名〉
فيتش			[fītsh] 艾鼬；艾鼬毛皮〈名〉
الجين			[āljyn] 基因〈名〉
الإبر			[āl’ibr] 针；注射针〈名〉
الطيف			[ālṭyf] 光谱；范围；系列〈名〉
حجب			[ḥajaba] 使遮暗；蒙蔽〈动〉
الكاريبي			[ālkāryby] 加勒比海；加勒比海的；加勒比人的〈名〉
طفيلي			[ṭafīlī] 寄生的；由寄生虫引起的〈形〉
التزحلق			[āltzḥlq] 滑雪运动；滑雪术〈名〉
فلاديمير			[flādymyr] 弗拉基米尔〈名〉
جسديًّا			[jsdyyanā] 肉体上〈名〉
كراوفورد			[krāwfwrd] 克劳福德〈名〉
معلوماتي			[m‘lwmāty] 信息的；情报的；提供消息的〈形〉
يطبخ			[yaṭbukhu] 烹饪；做饭〈动〉
ويسكونسن			[wīskūnsin] 威斯康星〈名〉
ويتمان			[wytmān] 惠特曼〈名〉
المقدرة			[ālmqdrah] 能力；才干；水准〈名〉
العزلة			[āl‘zlah] 隔离；孤立；隔开〈名〉
الظّهير			[ālẓẓhyr] 后卫球员〈名〉
خسيس			[khasīs] 卑鄙的；恶劣的；低贱的〈形〉
الكبريت			[ālkbryt] 硫磺；硫黄〈名〉
الضّمادات			[ālḍḍmādāt] 绷带〈名〉
السياق			[ālsyāq] 上下文；背景；来龙去脉〈名〉
التحديات			[āltḥdyāt] 挑战；要求；查问口令〈名〉
مسجون			[masjūn] 被监禁的；在押的〈形〉
أشلي			[’ashly] 艾希莉〈名〉
بيتهوفن			[bīthūfin] 贝多芬〈名〉
فيتامين			[fytāmyn] 维生素；维他命〈名〉
الذّرّات			[āldhdhrrāt] 原子〈名〉
اليقظة			[ālyqẓah] 警戒；机敏〈名〉
الشيخوخة			[ālshykhwkhah] 老年；高龄〈名〉
بريس			[Brīs] 布赖斯〈名〉
الخالق			[ālkhālq] 造物主；创造者〈名〉
الإصطدام			[āl’iṣṭdām] 碰撞；冲突；抵触〈名〉
مقلق			[muqliq] 令人不安的；烦扰人的〈形〉
هامبتون			[hāmbtwn] 汉普顿〈名〉
مليندا			[mlyndā] 梅林达〈名〉
رومانيا			[rwmānyā] 罗马尼亚〈名〉
يبيّن			[yubayyinu] 表明；说明〈动〉
شاكر			[shākr] 感谢的；感恩的〈形〉
الزّنًا			[ālzznanā] 通奸〈名〉
كونستانس			[kwnstāns] 康士坦茨湖〈名〉
الزئبق			[ālz’ibq] 水银；汞；水星〈名〉
ريبلي			[rīblī] 里普利；天才雷普利〈名〉
سانتياغو			[sāntyāghw] 圣地亚哥〈名〉
اليورانيوم			[ālywrānywm] 铀〈名〉
الوسائد			[ālwsā’id] 长枕；垫子；衬垫〈名〉
مؤقّتا			[m’uqqtā] 临时地；暂时地〈副〉
القفزة			[ālqfzah] 跳；跃；跳跃〈名〉
فرانز			[frānz] 弗朗茨〈名〉
الشوفان			[ālshwfān] 燕麦；燕麦属植物；燕麦粥〈名〉
جريء			[jarī’] 大胆的；鲁莽的；胆大妄为的〈形〉
النّقيض			[ālnnqyḍ] 正相反的事物；对映体〈名〉
التّفوّق			[ālttfwwq] 卓越；优越；优秀〈名〉
